#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,4.235002593512426,-1.5451435746031361,1.79690686883739,16.821366301204964,-1.5451435746031361,0.892160865974695,3.970480665066653
1,5.27070565218465,-1.567273643477348,1.8272337061486974,20.27505916879265,-1.567273643477348,0.8786127027417436,3.8423421397385855
2,3.4331310599388227,-1.5358792327628705,1.8008523314923242,12.956526818762711,-1.5358792327628705,0.8495448878241864,3.771365648195804
3,5.752143090512677,-1.5626334959662234,1.8166742326920053,22.642601201088826,-1.5626334959662234,0.8938892321494932,3.9455778598558613
4,5.380216553585605,-1.5833244414333973,1.830879361724985,21.733426050463493,-1.5833244414333973,0.924481403746917,4.042088277500134
5,4.777779996424483,-1.5479456383306656,1.7992006820536406,19.015658056569393,-1.5479456383306656,0.8951067486019191,3.9815479777292593
6,3.973507473380853,-1.5384810348622908,1.7947802101571118,15.503395470586774,-1.5384810348622908,0.8753345616956122,3.901779969078318
7,7.138581889022633,-1.5485543472916217,1.8092625985407682,27.381495809277737,-1.5485543472916217,0.8674747490115597,3.8397227919812287
8,3.5058205338955073,-1.5370718833048926,1.7843081939601972,14.18003902664322,-1.5370718833048926,0.9021268908836921,4.041180195159408
9,4.9956891860669455,-1.574876463736121,1.8286288593519875,19.687259203769166,-1.574876463736121,0.9007938895088243,3.941858248555181
10,5.708314580065781,-1.5589937659035829,1.8048151914834822,23.221387503549405,-1.5589937659035829,0.9177470938639058,4.067531899774997
11,4.596462837342506,-1.5682698444018566,1.827620848992841,17.722942097685202,-1.5682698444018566,0.8808626227779284,3.851865957744606
12,6.614712917251492,-1.5682841608843159,1.8236085811625204,25.90709071245131,-1.5682841608843159,0.892789935239789,3.914318540943488
13,3.9662676356110738,-1.5591041041977374,1.8038709765578878,16.20426652253456,-1.5591041041977374,0.9212189129007567,4.086056940215797
14,5.571204071186767,-1.5953117166048096,1.8470886445702586,22.127540105467087,-1.5953117166048096,0.917026363126357,3.9683858547502235
15,10.975589757791615,-1.6004662134818683,1.8479617001931548,44.346625886536216,-1.6004662134818683,0.9333310097634615,4.0273679430783185
16,4.941975504963759,-1.5569532411118452,1.8049402417915106,19.92836516196066,-1.5569532411118452,0.9097957941568794,4.034427546851597
17,3.9558424259466602,-1.5267134911138827,1.7794295366330748,15.65330930143191,-1.5267134911138827,0.880152629890065,3.9549225465659137
18,5.476710672334057,-1.55567701690338,1.8072935149484686,21.76610323601537,-1.55567701690338,0.8978413225037263,3.969532755572712
19,4.736845222495043,-1.5308725327178967,1.781910308004456,18.869053540201033,-1.5308725327178967,0.8872719981935029,3.990793025057568
20,5.395394026364323,-1.5768379950885871,1.8317692504144159,21.164113515498293,-1.5768379950885871,0.8981682375868458,3.915989515425794
21,3.8595748988829026,-1.5373208804942111,1.7977616906978917,14.819393688203009,-1.5373208804942111,0.8628456160979207,3.832790904475213
22,7.170342361880455,-1.5731843857579613,1.8246926944493733,28.509365750926737,-1.5731843857579613,0.9068749577017842,3.9663448023237105
23,3.861387913679035,-1.5195567017301073,1.768180364015686,15.531055564790528,-1.5195567017301073,0.8889843527768724,4.023255894432482
24,4.015455108129884,-1.538991103029142,1.789456942661141,16.031947167045434,-1.538991103029142,0.8930643722165513,3.988487377274286
25,4.075384033831037,-1.5375817695461642,1.7859739485031405,16.40705456566299,-1.5375817695461642,0.8987672015291626,4.021453970901139
26,4.2086624278027225,-1.5092880303278093,1.7581076085098846,16.914514760261397,-1.5092880303278093,0.8832241123040669,4.012882407950716
27,4.221949182523049,-1.5602763971319389,1.8072162930345648,17.097072010542437,-1.5602763971319389,0.914805749810468,4.039936557403624
28,4.976802759770456,-1.560536085094004,1.8285467878377606,18.56941797032913,-1.560536085094004,0.8528329135357431,3.7300743669776395
29,7.726351093680338,-1.56304505624771,1.8135270696591885,30.845931763523087,-1.56304505624771,0.9050186103981962,3.99069212190774
30,5.1479153082247295,-1.5968297678467582,1.8524088991242276,20.142158252490105,-1.5968297678467582,0.9059859904568855,3.9079502845129115
31,7.392666853408909,-1.5515612435756092,1.7896777308503033,31.046429997434966,-1.5515612435756092,0.9394969618303395,4.191660965688326
32,6.922048963896492,-1.5869141367132014,1.8410134004395369,27.241515234579882,-1.5869141367132014,0.9056565992366999,3.9395679541050264
33,6.675495592676591,-1.581524863632941,1.8270660221057118,27.18687015324508,-1.581524863632941,0.9301220788552259,4.066800321434213
34,4.469801700920162,-1.5369007055027804,1.787082429901186,17.866219891434447,-1.5369007055027804,0.8928921737781099,3.993937888729853
35,6.403978879053213,-1.5623571342760636,1.8157805905965785,25.269874273018534,-1.5623571342760636,0.8956257527223959,3.9397440762417504
36,4.28902964988796,-1.6075598778014208,1.8604417991238213,16.960602116036018,-1.6075598778014208,0.9196198117855636,3.9431308284572606
37,4.417144860878691,-1.5502632751679728,1.7968932678965006,17.910006856873885,-1.5502632751679728,0.9107232092987919,4.051229903498245
38,5.542290240212493,-1.5484228226115004,1.794387705740992,22.53285172133566,-1.5484228226115004,0.9119125476929923,4.058500958269585
39,4.489072974290098,-1.5455617465215257,1.802231207157444,17.48970431919744,-1.5455617465215257,0.8777004491945972,3.89151524454817
40,3.8200274015348796,-1.551983426976628,1.8025230779569412,15.247196947021568,-1.551983426976628,0.8993202627328735,3.999261841437887
41,4.972737723055202,-1.5381879156646197,1.797465904749128,19.179174216112894,-1.5381879156646197,0.8665727425879117,3.859734767439953
42,4.829734350858795,-1.5538029508082618,1.8095412060358784,18.885459066576292,-1.5538029508082618,0.8844693593188272,3.898941890471332
43,4.208442014835158,-1.5282479368234942,1.77254060301631,17.227050162502685,-1.5282479368234942,0.9069759597374062,4.083044675152444
44,4.274200620122658,-1.5335083862677537,1.7755267349636417,17.660646984636166,-1.5335083862677537,0.9170413857725247,4.125584172903672
45,3.3274151065066775,-1.5237749173276989,1.7699669355072098,13.51552796516943,-1.5237749173276989,0.8986719739105432,4.045382852590591
46,3.750214349543117,-1.5438266627891448,1.800650264834225,14.602296360927301,-1.5438266627891448,0.8764041984925109,3.8929961440789707
47,5.496400093943759,-1.5714103360768155,1.8186090110724547,22.234747391104438,-1.5714103360768155,0.9196090002831416,4.056253977992385
48,4.841072677378808,-1.5459948735861035,1.8022942401555708,18.888352094567843,-1.5459948735861035,0.8789985829262077,3.9013087862101887
49,3.9938030644763534,-1.5641523409896865,1.8270511190470797,15.191409766098143,-1.5641523409896865,0.8687046458277076,3.797376221484477
50,4.065828840335416,-1.540183344337454,1.7880125794330852,16.40576761965356,-1.540183344337454,0.9018369941015711,4.033809471729009
51,3.519873957336829,-1.4873553956667422,1.737997857698603,14.043406407687598,-1.4873553956667422,0.8667714578414467,3.978917823502559
52,3.5339976648863987,-1.530620601376091,1.7854454200440328,13.868341723384068,-1.530620601376091,0.8758200189139629,3.914111724462322
53,3.967734970138121,-1.5221026471147798,1.7807067310052203,15.34289370240217,-1.5221026471147798,0.8607301865733636,3.866265729563659
54,4.823197338996082,-1.5325397064976614,1.7816192260432786,19.364086408207275,-1.5325397064976614,0.8941016253029327,4.00086049275387
55,3.148644040186627,-1.517672958704797,1.7759330663286736,12.191755316590479,-1.517672958704797,0.8595660992071879,3.8683159527365087
56,4.248912985644477,-1.5691302060661947,1.8161254306338879,17.202409451766524,-1.5691302060661947,0.9191095869427169,4.048284992599224
57,3.589442166379124,-1.5226161804013123,1.7799214098539384,13.950132976368426,-1.5226161804013123,0.8646935653233824,3.879485438211528
58,5.201755334636586,-1.5812628427745714,1.8277180535602136,21.106290745708293,-1.5812628427745714,0.9270031498491507,4.045321725617249
59,4.99904290105186,-1.5557760683496795,1.8148283132707042,19.29743130608994,-1.5557760683496795,0.8757057451017154,3.8600580862826455
60,4.825471103412649,-1.5547843181120455,1.8088269616138994,18.99472874670127,-1.5547843181120455,0.8900213251012217,3.934501898281362
61,3.1203509074122686,-1.50093662359197,1.7579350534598497,12.14151739766041,-1.50093662359197,0.855032000761438,3.9016325147971225
62,4.556847342741977,-1.5322929347237215,1.77591891519715,18.704275028003337,-1.5322929347237215,0.9111912611629508,4.0961383513307155
63,4.04376915713369,-1.5310224909031303,1.786502873400274,15.828100449860976,-1.5310224909031303,0.8740900455538153,3.912843856100598
64,3.8795451288794465,-1.5255089596427627,1.7761395703408172,15.479135282295186,-1.5255089596427627,0.8858353162618113,3.9923888508594283
65,5.163866655583338,-1.5468598872061063,1.8012969186558163,20.295263728558282,-1.5468598872061063,0.8849423904573457,3.9338819199240325
66,5.440211041955907,-1.5394037696523368,1.7928002002285128,21.469169986277578,-1.5394037696523368,0.8843850898728236,3.936369533437864
67,4.12544366307891,-1.5292559365778278,1.776763392322528,16.66795713553874,-1.5292559365778278,0.897328217334204,4.049368726968421
68,3.24089354180723,-1.502709026932818,1.753821209300073,12.906158161085868,-1.502709026932818,0.8730267448430112,3.982632499490635
69,6.328341922319312,-1.5894968382428956,1.8357580986431972,25.697675355159348,-1.5894968382428956,0.9318142933135029,4.098458382474755
70,4.765473897649421,-1.5275806146953406,1.7796612764592634,18.904559613193793,-1.5275806146953406,0.8824860185655286,3.968173117361412
71,4.636961221852802,-1.547883862841441,1.7939199014185092,18.846674855725762,-1.547883862841441,0.9114111451890938,4.056269142348368
72,3.2728427390746258,-1.5140892982458303,1.7665732791579725,12.962575792931148,-1.5140892982458303,0.8745967134112426,3.9586943633987826
73,4.467085235418134,-1.5386619014623588,1.787911352059079,17.92214676792116,-1.5386619014623588,0.8966475892818905,4.002306019273368
74,4.372613877567976,-1.5497634296059826,1.7961350483379672,17.74804216521678,-1.5497634296059826,0.9112936067789795,4.056185002830227
75,3.7854114160602856,-1.5337508676553644,1.799337492850543,14.25301975684356,-1.5337508676553644,0.8468694025575539,3.7588137063471305
76,4.874421107988729,-1.575374435308122,1.8232864038896786,19.66190311778019,-1.575374435308122,0.9193214905686704,4.022114068974203
77,4.98334109497839,-1.5540047409274245,1.803243871401754,19.994216339523177,-1.5540047409274245,0.9043743793209668,4.013525707352626
78,4.398587937678981,-1.5549015524189964,1.8075362088082858,17.4108651621459,-1.5549015524189964,0.8943429588412345,3.9539438948696253
79,4.367872495129899,-1.5659656768780006,1.8225040610673315,17.026194769771035,-1.5659656768780006,0.8880269841618921,3.8938245721119062
80,4.705381859169159,-1.5501110255370325,1.8030294712600303,18.604344359772814,-1.5501110255370325,0.8911120865986337,3.954343614829522
81,4.164392112727075,-1.5449390565214678,1.8039437035035921,16.078445546247245,-1.5449390565214678,0.8706135799699065,3.8575368182784446
82,3.4898214933483764,-1.5644178733095908,1.8239167371406195,13.448311263592876,-1.5644178733095908,0.8785764560843385,3.855292785233904
83,4.972443552264745,-1.5603774994590294,1.8076246735721289,20.111225012384484,-1.5603774994590294,0.9138752950646766,4.040474964613562
84,3.4480954596038105,-1.5303942302974693,1.7803668995866653,13.793889825669995,-1.5303942302974693,0.8902807778192247,3.9980972389051335
85,7.641748907881491,-1.5791607072348333,1.8284141913375662,30.658543993438606,-1.5791607072348333,0.9169451522009426,4.010002122876166
86,3.2568559854613346,-1.5294166471195025,1.7859386971781865,12.696202859427755,-1.5294166471195025,0.8702656831886482,3.888094005712875
87,4.4954535801559885,-1.533928844411354,1.787039609668428,17.760815410558074,-1.533928844411354,0.8825383265768083,3.9376894816493087
88,4.311009722145961,-1.534230380188555,1.7846820874065983,17.2129380551309,-1.534230380188555,0.8907316440514682,3.9846011679429725
89,4.292384338144921,-1.5463447225951734,1.7940301727305064,17.329981780518814,-1.5463447225951734,0.9053974364210055,4.0482996181672
90,6.357535509722493,-1.5888316883747633,1.834765330420846,25.850613429012803,-1.5888316883747633,0.9325510100795046,4.062104055165615
91,6.2835070949786775,-1.5639517371562568,1.8144723190463081,25.081799856813298,-1.5639517371562568,0.9053509223458956,3.9813437266264353
92,7.253925602743299,-1.5658190847348221,1.8126671115415698,29.386200475575393,-1.5658190847348221,0.9179064215088245,4.050949527021362
93,4.100338541307271,-1.5348232328013791,1.7836004698330006,16.481968327295515,-1.5348232328013791,0.8961835149764389,4.016362737428003
94,5.630850243534981,-1.554877814829738,1.8042644400887071,22.5787980317219,-1.554877814829738,0.9043510443949803,4.0106048048975556
95,4.114968063910335,-1.5436337852678328,1.796730748715608,16.258464771188102,-1.5436337852678328,0.8873727307115397,3.9505575392232464
96,5.816144913748418,-1.5569859216453688,1.8057699398927283,23.378289950946858,-1.5569859216453688,0.9072980012010355,4.01901923389079
97,5.708786284690164,-1.6106903474941718,1.8608551507408015,22.820101831279793,-1.6106903474941718,0.9298146294915846,3.9969828773631635
