#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,19.996400899554022,-6.414144870480934,10.92288310700324,4.435032563562108,-6.414144870480934,0.8075343576557028,0.22296333303442173
1,14.071155026172342,-4.859866442833881,9.953727896844564,2.7623749003014857,-4.859866442833881,0.6513544447377562,0.1934554164394168
2,14.610610563685603,-5.100395696257303,10.480774123798108,2.7155358606185693,-5.100395696257303,0.6493207534839098,0.18484810934322551
3,13.376516209342407,-5.0340613031827415,9.971608639039449,2.709141867299479,-5.0340613031827415,0.6731823150754185,0.20449195933057998
4,16.03884024199839,-5.623225087610085,10.410073161769969,3.350605658152894,-5.623225087610085,0.724907984021545,0.207330186296022
5,16.992516842448822,-5.480402688303456,10.022890348779281,3.7407953774537837,-5.480402688303456,0.735492025363725,0.21992130191624487
6,13.790650948954918,-5.469434937488443,10.350561470978072,2.8253008510098314,-5.469434937488443,0.7068423924929627,0.20465704837331758
7,13.519366273670864,-4.2995113069149085,9.422681217537425,2.638867441354902,-4.2995113069149085,0.6130762387299957,0.19607763787120824
8,21.376126903408334,-5.859683874989197,10.161585927825207,4.968994328756559,-5.859683874989197,0.7873715551106226,0.22692869826830603
9,18.970869600277773,-5.439339846274769,10.103072337077716,4.0677439449387425,-5.439339846274769,0.7221020471622496,0.2186765102415853
10,14.294888873314015,-4.776955807638634,9.408563322498756,3.086377424565893,-4.776955807638634,0.6771272747321655,0.21559772916174716
11,21.14104117282457,-5.568291831945588,10.487776324502331,4.297409861706302,-5.568291831945588,0.7106284097023107,0.20506142919690332
12,12.749467986691522,-4.386903403234949,9.646448019522154,2.4240630923084687,-4.386903403234949,0.6113614215224418,0.1902750780560077
13,16.163635682402052,-4.9300843824831055,9.485970050681077,3.547858058693424,-4.9300843824831055,0.6940450764525838,0.22212949842045496
14,16.218861047916235,-5.458816902917964,10.298027923228416,3.3515506928391283,-5.458816902917964,0.7093462054046271,0.20577936297152422
15,17.37659493759752,-5.242465500787809,10.141742571834639,3.5467671425010163,-5.242465500787809,0.6900162632679768,0.21236998823634215
16,16.375655502496794,-5.155179493073066,9.864897936733293,3.4769924568506085,-5.155179493073066,0.6981944571805192,0.21217875693103494
17,12.853573567934287,-4.905382359903003,9.876800531575952,2.585494344686938,-4.905382359903003,0.6622389688757079,0.20199650348072115
18,22.01816794245871,-5.6083584166488185,10.14323100790288,4.855300231570533,-5.6083584166488185,0.7455726560333856,0.2207743501783126
19,14.383904923803232,-4.731604943287492,9.313397321224066,3.13936200886542,-4.731604943287492,0.677565790342395,0.21427495614473485
20,19.854224395831398,-5.4205534696879605,10.323424529008873,4.049509798567162,-5.4205534696879605,0.7018625348361192,0.20474766819583132
21,16.20626181881383,-4.937469986912818,9.72811885851234,3.3828949382806286,-4.937469986912818,0.6768824794057786,0.20952924024210445
22,13.784726513886152,-5.220636748154049,9.929572524701186,2.9273549625673403,-5.220636748154049,0.7028886494308288,0.21655241657800475
23,11.353941955052406,-4.181293635036174,9.01900960051272,2.3469633265114553,-4.181293635036174,0.6214371730292556,0.2082602873633349
24,11.651278946273939,-4.480877759220285,9.420817413812285,2.3585873028718694,-4.480877759220285,0.6356904518766077,0.2024244010660288
25,12.215433053470756,-4.926312283552852,9.68753897468975,2.565606270377755,-4.926312283552852,0.6782243038839315,0.2121294584465831
26,16.51923385862745,-5.696727755862111,10.6298115454553,3.3486627357670975,-5.696727755862111,0.7182668420566124,0.2052688842485388
27,22.89133750240042,-5.4246109253870545,10.266614620165518,4.727657999742144,-5.4246109253870545,0.7067745274707153,0.20666550206335024
