#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,77.19528741579555,0.023278507536551925,1.4151988206098673,53.66458400513491,0.023278507536551925,0.983817257956684,0.7570119017448594
1,32.37541894730146,0.05849387590236641,1.3595857838455154,22.830465640454527,0.05849387590236641,0.9587513469357808,0.7320690053370958
2,23.486415056579578,0.0312905182511862,1.3856682518138028,16.575228265464894,0.0312905182511862,0.9779171286333539,0.7199667002847719
3,60.44580802254522,0.008151813410678123,1.4021796966477567,42.85929059334479,0.008151813410678123,0.9942199310215083,0.7480283081776422
4,18.833220109771315,0.08783822644773065,1.391170201694503,12.733680046318273,0.08783822644773065,0.9406100568621754,0.7105712180484728
5,35.20581604429416,1.0425292076660081E-5,1.4364480484035305,24.508760043525246,1.0425292076660081E-5,0.9999927423644557,0.7014190076688294
6,30.58470486856596,0.04459754395112759,1.3821028177864578,21.43737093562989,0.04459754395112759,0.9687407775681699,0.7279535190186663
7,20.453795304054395,0.06670086612763981,1.3368460442428598,14.572933154514322,0.06670086612763981,0.9524769242589601,0.7354924838096524
8,67.78086310112528,0.0012980282671552958,1.4405839269051568,47.008607645017044,0.0012980282671552958,0.9990997680063205,0.739274876788909
9,21.160034851094604,0.04613196165422046,1.3755170011147992,14.884148904016433,0.04613196165422046,0.9675503848964467,0.704353959670647
10,45.809327849892135,0.021322336143269654,1.4053564913453809,32.10906825506707,0.021322336143269654,0.9850545646767584,0.7312934523107112
11,34.958958286298284,0.015083201505844928,1.416488980550925,24.41997597080436,0.015083201505844928,0.9894638903333715,0.7320916141061837
12,123.45700335677157,0.014625491635253682,1.4306152425648462,85.42314123542992,0.014625491635253682,0.9898802384342229,0.7801092193633221
13,17.82390087870304,0.07989440617352189,1.3811959778969396,12.199040574784508,0.07989440617352189,0.9453186421288028,0.6957638230032186
14,19.21539263207018,0.041160371829643376,1.3878539086870783,13.4466064433744,0.041160371829643376,0.971196668647174,0.7050372967707014
15,105.70409673416223,0.013434988096903546,1.4533501551251766,72.06515366113031,0.013434988096903546,0.9908405207408967,0.7279447142526421
16,13.687072433380095,0.03070904863166706,1.3702169648775828,9.770018046202638,0.03070904863166706,0.9780794643432008,0.717644071035924
17,51.25775278354208,0.05548794374140429,1.357790862701428,36.26867717103595,0.05548794374140429,0.9607381477112323,0.7288633610855595
18,95.23031893131068,0.012087003023648317,1.477198981214256,63.94360783569841,0.012087003023648317,0.9918840282178353,0.7349364052724738
19,10.60265010249258,0.14987700197862552,1.3445026342084572,7.095017789151153,0.14987700197862552,0.8997062069441488,0.6725519123574052
20,40.953510908818124,0.07121407139771517,1.3754102942752708,28.30970629322014,0.07121407139771517,0.9507722439303823,0.7394364900258924
21,106.93274618534532,0.0042331594473833355,1.4794374933429424,72.07310192746476,0.0042331594473833355,0.9971468334704726,0.7432499693226178
22,14.313700057980927,0.08056307091780776,1.3833808354882482,9.777492153453261,0.08056307091780776,0.9449684714248457,0.7042987802877443
23,63.35667584999549,5.510411026501213E-4,1.433478624471293,44.18086833973423,5.510411026501213E-4,0.9996157393979506,0.7558001001415897
24,40.988173767279754,0.03526559225232156,1.384716739328718,28.86527026124517,0.03526559225232156,0.9751647668650524,0.7665692116248976
25,23.218182521253524,0.06291585784505632,1.3727157142307533,16.172800161870132,0.06291585784505632,0.9561754846655504,0.7306902636686489
26,13.966440859442745,0.08810881517164969,1.4140808937331897,9.297388190486858,0.08810881517164969,0.9413464127404488,0.6684921464087343
27,29.7432253326604,0.02024048546881908,1.316657358804732,22.24794172573627,0.02024048546881908,0.9848601106243705,0.7529231233586666
28,45.23715447919082,0.028330822335087776,1.3876918866811034,31.946630651580573,0.028330822335087776,0.9799926779742316,0.7282312970823565
29,27.23764918483303,0.026286481418357495,1.407481834141424,18.997245851536846,0.026286481418357495,0.981666158239733,0.7050644238924731
30,22.148240184028452,0.02407260423375801,1.4238442379550007,15.296624459832813,0.02407260423375801,0.9833743185158559,0.7011917852498512
31,22.91224384789785,0.029106156002483008,1.4131243240619058,15.886672875527445,0.029106156002483008,0.9798186514535572,0.7115987652117505
32,41.619110435905945,0.020905731475411454,1.4266857823960382,28.75059023011228,0.020905731475411454,0.9855582660750055,0.7346999230655686
33,35.6428033930229,0.01001789185564381,1.3961299119585704,25.347835623211747,0.01001789185564381,0.9928756480446295,0.7327332966748539
34,65.06192503129331,0.007741180053550929,1.4459759250894537,44.755561313212354,0.007741180053550929,0.994674906124332,0.7348281652530446
35,32.492017744650546,0.021125971980984783,1.3971648126306835,22.909277911967077,0.021125971980984783,0.985104625786052,0.7101472618076767
36,66.68480929328194,0.024080721325250017,1.436912081236521,45.64348926042194,0.024080721325250017,0.9835175633425258,0.7426602390593232
37,44.795700198930376,0.010708117119030837,1.4019972975505737,31.709158706245162,0.010708117119030837,0.9924201344400345,0.7334186497295259
38,32.87929524807713,0.016176361157460614,1.3860800034368155,23.447420941170275,0.016176361157460614,0.9884640486818963,0.7617711161316496
39,20.951195868006657,0.05908383844438742,1.3344420580034808,15.034665607156473,0.05908383844438742,0.9576011909107728,0.7293609368079735
40,48.880897202786976,0.048150211457596855,1.3861544073753358,34.079857626450696,0.048150211457596855,0.9664295779115766,0.7494798138069209
41,42.35771327609032,0.025231869379419288,1.4384999214685,28.93816581762776,0.025231869379419288,0.9827619584836627,0.697436954457344
42,21.136384327535204,0.04210621085733988,1.3554284670669874,15.124049987029862,0.04210621085733988,0.9698710797503232,0.7367691109188569
