#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,5.011925291446942,-4.663152781649151,4.978360030991686,15.900412512405438,-4.663152781649151,0.6580802579593324,3.210645551241023
1,5.1605168734583735,-4.780834871460582,5.109379152103569,15.707218714502742,-4.780834871460582,0.6479820546188512,3.0510734744698507
2,5.04172091065722,-4.678478839456708,5.005208630532808,15.430857694525118,-4.678478839456708,0.6382961251211997,3.0586284303840894
3,5.066195084993893,-4.714664594282561,5.030912630018019,16.0196887016613,-4.714664594282561,0.6628384555704651,3.157525591735096
4,5.023462050684974,-4.647343168608143,4.958031669179108,16.168805866496964,-4.647343168608143,0.6649253271453993,3.2136183779212395
5,4.9970984556302565,-4.6541979964883184,4.9659370610599565,16.029747386638185,-4.6541979964883184,0.6637411467669369,3.214164587155291
6,4.9439418817698915,-4.59553778954966,4.916628343319152,15.39734453016357,-4.59553778954966,0.6380116509189834,3.1128674476971394
7,5.025419042507022,-4.65965570779955,4.98769930923231,15.319363098557822,-4.65965570779955,0.6335157998621848,3.0420567116072994
8,5.02231872246675,-4.68024347542966,4.990482103989267,16.188566671354355,-4.68024347542966,0.6702477873187677,3.2237195176715723
9,5.041723565594344,-4.698798333154101,5.017500377688524,15.819551998668713,-4.698798333154101,0.6559810936965631,3.153479605680972
10,5.066939873077204,-4.686242021466425,4.998169913618454,16.243946118828223,-4.686242021466425,0.6676449428658388,3.2073700783843595
11,5.142300420459996,-4.785601409580578,5.110748510073926,15.81530455802174,-4.785601409580578,0.6549277365946259,3.0668633746438583
12,4.930185503947701,-4.576271763502367,4.892942819590847,15.568791050389446,-4.576271763502367,0.6437993418191925,3.1568683087182503
13,4.87490759273373,-4.527257912246255,4.836241698157518,15.777227851476173,-4.527257912246255,0.6521703725076203,3.247696253234689
14,4.989430971709452,-4.653801920845687,4.969745731692055,15.792146579303093,-4.653801920845687,0.6554100182111,3.1976434564609466
15,5.160187217933531,-4.785658145670727,5.091839370223328,16.853375726985597,-4.785658145670727,0.6929228729466295,3.2614488926400345
16,5.044849709188648,-4.6837907628966535,4.9976653058196625,16.0728221607514,-4.6837907628966535,0.6634372207121987,3.2050512617330886
17,5.157223465682769,-4.779085513963571,5.096130479759282,16.26653636571489,-4.779085513963571,0.6697433894181152,3.158035288201064
18,5.122066599348835,-4.658071803676668,4.974117326579497,16.206736777358678,-4.658071803676668,0.6557754297668105,3.159565351376547
19,4.984490672516702,-4.645272165392215,4.962415444726157,15.71684155812802,-4.645272165392215,0.6519681281948392,3.177769713933686
20,5.032210602619422,-4.672723142711992,4.991028224522668,15.809394477756147,-4.672723142711992,0.6533339278535389,3.131347048991026
21,5.012384699946596,-4.669532050994647,4.999306570132391,15.199429940955985,-4.669532050994647,0.6316571728065373,3.029787713377265
22,5.018862332300425,-4.6669680256986386,4.987324990657656,15.66646859993344,-4.6669680256986386,0.6486676759803022,3.116501360122894
23,5.033022992317105,-4.677387971458605,4.991131443837841,16.041841298401412,-4.677387971458605,0.6628466517019169,3.1998573431580772
24,5.106416686929402,-4.754219871945948,5.066247723025836,16.36525928456949,-4.754219871945948,0.6765218373792877,3.199533198416044
25,5.009436520943805,-4.679689402042552,4.991816299091703,16.049358668871644,-4.679689402042552,0.6663711066295404,3.201300140929536
26,5.08444842315792,-4.738889017710789,5.051832838637429,16.247160298940074,-4.738889017710789,0.6726224352982819,3.191589387686398
27,4.988939451915943,-4.645176230595235,4.952690773230049,16.223426083105554,-4.645176230595235,0.6710645739974463,3.2389626171107846
28,5.099484133022956,-4.694919040145644,5.032956565057277,15.085556357555316,-4.694919040145644,0.6203646284502665,2.9777512445995677
29,4.982207710038064,-4.636635408587027,4.951577012246556,15.819465107646236,-4.636635408587027,0.6550919486224708,3.178983128168323
30,4.965343309032151,-4.6246915023615065,4.943175569242429,15.590554835789126,-4.6246915023615065,0.646706288121606,3.128775029943954
31,5.057628766222097,-4.705015942768079,5.001130183582304,17.079991669144828,-4.705015942768079,0.7037163215890812,3.367999248166136
32,5.010732799328515,-4.6621528981737015,4.982265451212733,15.653034383558072,-4.6621528981737015,0.6485043833167595,3.1250638655404357
33,5.075908163117577,-4.746236332027388,5.05685187681486,16.341449255511677,-4.746236332027388,0.6783374659440132,3.2261916910115733
34,5.188398843238557,-4.81713933218207,5.134155876516126,16.366334615556465,-4.81713933218207,0.6748012535777428,3.181006825305986
35,5.020836811178628,-4.660945150038361,4.980505265338156,15.71171297916308,-4.660945150038361,0.6493959752384554,3.1379790773410945
36,4.939049746363889,-4.602962350226902,4.920847837633011,15.537197959761242,-4.602962350226902,0.6449974430764229,3.138136060012648
