#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,2.1631341830072044,12.316771604048398,1.0773299823080653,0.14947617122352366,12.316771604048398,0.0744452943163442,0.06887983245960716
1,2.083027615638162,12.315299797618259,1.037268798567059,0.144756855723595,12.315299797618259,0.0720834273600149,0.06938129852701118
2,2.0469771244564394,12.733455743266187,1.0198217129256069,0.13856111713753108,12.733455743266187,0.06903234732611185,0.06761774015745711
3,2.101899909601942,12.703513636618133,1.046034544380343,0.1420626648247223,12.703513636618133,0.07069911093032402,0.06753526221601576
4,2.055436695593867,12.709704078707485,1.023729158011869,0.13928400600427923,12.709704078707485,0.06937168072212668,0.06772017881782484
5,2.0443071481337394,12.740284387775914,1.017710229385345,0.13835598161745477,12.740284387775914,0.06887727116606593,0.06764435658643748
6,2.044838718999507,12.909995248875976,1.01840149204499,0.13680780907910475,12.909995248875976,0.06813509329368289,0.06687394687266454
7,2.034904700075679,12.909878870766915,1.0136677521102015,0.1362305346225177,12.909878870766915,0.06786190026218071,0.06689916463071381
8,2.02904005899632,12.874105286332227,1.01101421183962,0.13621252994209046,12.874105286332227,0.06787091412586695,0.06710760555709343
9,2.041283685911613,12.913774749678222,1.017125653146761,0.13655874550045483,12.913774749678222,0.06804414504886541,0.06687709316937723
10,2.030774089486013,12.89657023310024,1.01193303004046,0.1361068838458902,12.89657023310024,0.06782194636646967,0.06700178053900083
11,2.030215090721377,12.870031069159486,1.0113101798918478,0.136323280002092,12.870031069159486,0.06790665750266693,0.06712898229236612
12,2.026984464307962,12.819550408080332,1.0096441785358714,0.13659993860625985,12.819550408080332,0.06804064620655809,0.06737427683388057
13,2.039272693219452,12.84795685651643,1.0157610484483068,0.13705269516522184,12.84795685651643,0.06826590175829458,0.06719087183857832
14,2.042997211646809,12.78271956363936,1.0173041082995715,0.13787892405076596,12.78271956363936,0.06865638146011216,0.06747500866016598
15,2.0331317925852326,12.802909504875641,1.0125032397996079,0.1371151411104544,12.802909504875641,0.06828358353660219,0.06742700471664104
16,2.0264273317110066,12.807204789098078,1.0090794382506443,0.1366865176071943,12.807204789098078,0.06806439700309697,0.06744007820810234
17,2.0243706315830465,12.833143106173354,1.0082161015286697,0.13632515337490297,12.833143106173354,0.06789528188741864,0.06732978490226516
18,2.025466561160924,12.867535991328943,1.0087494252654003,0.13607402217594414,12.867535991328943,0.0677693694359782,0.06717069206532443
19,2.02883045028889,12.885545160144861,1.0104806641243789,0.136103684110597,12.885545160144861,0.06778789281788801,0.0670748617095857
20,2.0290237180388964,12.892450563176553,1.0105896820314786,0.13605163383683783,12.892450563176553,0.06776282413885384,0.06704247578907474
21,2.0245403280865157,12.916833050530615,1.008459143259049,0.13556810223991692,12.916833050530615,0.06752885597855054,0.06695369445204541
22,2.029108854023113,12.885535353502418,1.0107184346877995,0.1361181079353593,12.885535353502418,0.06780172523140753,0.06707320521060296
23,2.023004629145727,12.862479013696639,1.007536457413863,0.13597698323385246,12.862479013696639,0.06772192510261975,0.06720634975360516
24,2.0164934900222695,12.876754469832923,1.0044199371567262,0.13546610524256542,12.876754469832923,0.06747597132738642,0.06717030241570024
25,2.0130668442135993,12.882234219982854,1.0026894699057323,0.13521756796113657,12.882234219982854,0.06735058596320923,0.0671608853982562
26,2.014350163279274,12.871014153581726,1.0033416281099774,0.1353939462401074,12.871014153581726,0.06743930868287179,0.06720676962579028
27,2.011772881274491,12.840034368614766,1.0020556483454344,0.13552635002609084,12.840034368614766,0.06750510746384555,0.06735884197702191
28,2.016614772139555,12.83822050025587,1.004579579779185,0.13582294104041154,12.83822050025587,0.06766039549040223,0.06734548097187083
29,2.013027813991131,12.816810272735003,1.0028362565024067,0.13580908428699906,12.816810272735003,0.0676564291555258,0.06745011859681233
30,2.014462464222421,12.82641641817698,1.0034555530499258,0.13580651144697434,12.82641641817698,0.06764871546236872,0.06740900296679433
31,2.013859104117772,12.821652621941228,1.003130763965854,0.13581540085562396,12.821652621941228,0.06765150875751799,0.06743356245548718
32,2.0123087027737725,12.784883576224054,1.0023063701414123,0.1360633695501713,12.784883576224054,0.06777150138796251,0.0676092246654584
33,2.01760987928563,12.781058989536534,1.0048584283864452,0.13641000987713986,12.781058989536534,0.06793818247453032,0.06760323046460215
34,2.019903768202823,12.759125013566829,1.006028432928897,0.1367462525809413,12.759125013566829,0.06810751104014466,0.06769414575927592
35,2.0212515624117695,12.741929963745116,1.006731259022283,0.13698392400651424,12.741929963745116,0.06822802309492865,0.06776540386785085
36,2.019256968744259,12.744545230587107,1.0057065338936546,0.13684349927762465,12.744545230587107,0.06815596205665936,0.0677638296017082
37,2.019995343655395,12.744565520285976,1.0061558673287092,0.13688501359450683,12.744565520285976,0.06818216685997425,0.06775920089532962
38,2.020483257680466,12.779022907998296,1.0064134682737051,0.13659435965850422,12.779022907998296,0.06803837781282011,0.06759955303273452
39,2.0259716512099937,12.759776991248811,1.0092293685434504,0.13709157767225258,12.759776991248811,0.06829160037069643,0.0676619277940604
40,2.024341702526228,12.77090846456463,1.0084000191477982,0.13689353574522256,12.77090846456463,0.06819177014158442,0.06761836719721816
41,2.024527450128489,12.78245334025738,1.008493760913035,0.13679756343466873,12.78245334025738,0.06814404478596364,0.06756513664179953
42,2.0257177094125525,12.790899643839714,1.0090457810896478,0.1367897165466081,12.790899643839714,0.06813737458899485,0.06752272448509651
43,2.028347115593397,12.768547616648473,1.0104233011900738,0.1371487625222435,12.768547616648473,0.06832080382914016,0.06761120114141264
44,2.025630096187629,12.769861031627684,1.0091179000628723,0.13697706467800086,12.769861031627684,0.06823852396584698,0.06761802877006003
45,2.0245138913607934,12.761444204639368,1.0086257305961024,0.13698867187863414,12.761444204639368,0.0682486298792965,0.06765813526973612
46,2.0223117802057815,12.750144890410514,1.0074185336840802,0.13696676270846114,12.750144890410514,0.0682302583616324,0.06772313520498915
47,2.022002775184979,12.754430232988867,1.0073312651226412,0.13690771719021955,12.754430232988867,0.06820535839752251,0.06770109143504678
