#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,15.617448739552415,-5.42357995607655,3.344633418377669,3.3874975547249204,-5.42357995607655,0.7254666056634237,0.21670801760586839
1,15.091751370241234,-5.254083491376326,3.2582004560579194,3.338500539441071,-5.254083491376326,0.7207582283395806,0.22115716482277123
2,15.985328382733599,-5.319841846962716,3.26584641834187,3.56998852891425,-5.319841846962716,0.7293584449143728,0.223293477988163
3,16.943508170737513,-5.493317620339733,3.313481094003526,3.809990870456223,-5.493317620339733,0.7450837565850582,0.2248009629297335
4,17.3210358668236,-5.4914087495918515,3.320102663983962,3.875906554938644,-5.4914087495918515,0.7429352249684218,0.2237294559744183
5,17.363454667102342,-5.496799827280013,3.3245321795574445,3.8785443669838124,-5.496799827280013,0.7426140595344317,0.22339348388243768
6,17.332059984391638,-5.50363944600917,3.3363808183905044,3.846864589624142,-5.50363944600917,0.7405123937561856,0.22191787599719592
7,17.126390390970585,-5.500469774760475,3.335101766373198,3.8017792876926553,-5.500469774760475,0.740338187340961,0.2219963945798333
8,16.81385548555747,-5.442949335761703,3.3196372154231533,3.723205449796366,-5.442949335761703,0.7350896635472378,0.22138267020493893
9,16.8683802168853,-5.451898826598446,3.3209183695544127,3.7395073489603594,-5.451898826598446,0.7362057582633291,0.2216558707635005
10,17.01324090631956,-5.482500927390098,3.3309690933439082,3.7719973714464436,-5.482500927390098,0.7385075385487267,0.221702977139608
11,16.903145417634033,-5.472864183307964,3.3292636754426153,3.7438359480323475,-5.472864183307964,0.7373903921809247,0.22148062193784493
12,16.960942710572454,-5.471689268980988,3.3241957139686815,3.7683464920633334,-5.471689268980988,0.7385627952069801,0.22217481493252875
13,16.91108672016627,-5.4716730257273305,3.3226742242038543,3.7610702121186006,-5.4716730257273305,0.738971495801337,0.22238829906653104
14,16.785194832037185,-5.451212979653499,3.315021072715157,3.7351478000454894,-5.451212979653499,0.7376794723420953,0.2225237948681083
15,16.707666680522436,-5.442696591147225,3.3169894027159823,3.706002676839105,-5.442696591147225,0.735756335134643,0.22180384547796442
16,16.838191509721526,-5.449935316106145,3.317685069173574,3.739227894381489,-5.449935316106145,0.7367525513808563,0.22205721971601353
17,16.81312537508233,-5.449065235712768,3.32125635975891,3.7240815693925646,-5.449065235712768,0.7356532066867688,0.22149738425462265
18,16.67467276366327,-5.421191311584937,3.3157973975650243,3.6840328570599135,-5.421191311584937,0.7325784879330771,0.22093054530686082
19,16.768859942479505,-5.440546812417782,3.321485084797997,3.706719567285108,-5.440546812417782,0.7342069644864541,0.2210411932422629
20,16.785123968156,-5.455596152232351,3.3232069846534706,3.7184385787446965,-5.455596152232351,0.736195995950505,0.22152749590241563
21,16.74079491811949,-5.456158147452813,3.3249255283904766,3.70484809657256,-5.456158147452813,0.735827902758079,0.2213030087779837
22,16.769590462867725,-5.454640972966476,3.3219039015146268,3.717430175829639,-5.454640972966476,0.7363892297811617,0.22167548709324672
