#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,1777.1535651329225,0.0,5.092078924531937,349.0035389222248,0.0,1.0,1.4477595793144882
1,1575.1251788677475,0.0014406443960204986,4.89667074408727,321.5780642660084,0.0014406443960204986,0.9997058775757105,1.5468207618632746
2,1574.053721321957,0.0,4.969149573992483,316.7652126150989,0.0,1.0,1.5850493580955498
3,1739.3532111350053,0.0,5.110864650524594,340.3246476027248,0.0,1.0,1.4895570281724455
4,1453.0802542063784,9.748067543118202E-16,4.845495779307589,299.8826787573882,9.748067543118202E-16,0.9999999999999998,1.5393026349826133
5,1770.8666137905827,0.0,5.145705461647599,344.1445739538249,0.0,1.0,1.4826066715340467
6,1444.5238240464325,0.0,4.841068399848145,298.3894679306214,0.0,1.0,1.555758158063981
7,1579.4467769117314,0.0,4.766105168552964,331.3915075422616,0.0,1.0,1.4420453948855947
8,1789.3519697020579,0.00750613602843157,5.162398082794924,346.10930763226116,0.00750613602843157,0.9985481092664924,1.527253520955382
9,1651.9295165368692,4.81617313510741E-4,4.898392252134039,337.2059703025501,4.81617313510741E-4,0.9999016881580653,1.4825749132678472
10,1646.395154515329,0.0,5.050701831269142,325.9735398202318,0.0,1.0,1.5114890567629637
11,1674.3047312248825,4.3039263845305207E-4,5.084149427972688,329.2906769676082,4.3039263845305207E-4,0.9999153533519706,1.5253793629344865
12,1931.4675040968878,4.257207351291306E-4,5.122279509908833,377.0405317375811,4.257207351291306E-4,0.9999168953285498,1.3901200421115023
13,1604.7518243213729,0.0,4.901783869633202,327.38118754335363,0.0,1.0,1.5150088040305505
14,1608.9028454633012,0.0,5.039088161536037,319.2845201130334,0.0,1.0,1.5624511418703424
15,2122.6983228313734,5.347896025134264E-4,5.23977132953822,405.0714356319775,5.347896025134264E-4,0.999897946877462,1.3394519560452964
16,1544.7493914513695,9.811161831423173E-16,4.875898837598805,316.81325698137323,9.811161831423173E-16,0.9999999999999998,1.5505249797605924
17,1552.9335162416096,0.00774611580754109,4.911577583847075,315.6802867741028,0.00774611580754109,0.9984253697702217,1.5382422343644093
18,1938.390212987832,0.0,5.284746210115083,366.78965004558296,0.0,1.0,1.458164778444675
19,1536.1925306685596,1.642559601736123E-4,4.780627968813856,321.3259347913138,1.642559601736123E-4,0.9999656425227346,1.5390985599317653
20,1509.3111123891438,0.0,4.855227939541299,310.8630802062276,0.0,1.0,1.54652585951429
21,1873.0251771557348,0.002553244184360187,5.332044017814492,351.1090125768782,0.002553244184360187,0.9995213801419371,1.4995868860345345
22,1514.1331957332525,0.0,4.940452234723583,306.476638938291,0.0,1.0,1.5736992289072465
23,1741.2039272003797,0.0010835970034116559,5.1848517280894635,335.7550409036766,0.0010835970034116559,0.9997910508065597,1.5041525726728278
24,1547.5825592847502,0.0,4.870357671997543,317.75542239591203,0.0,1.0,1.5102629041780697
25,1573.4766868612649,-9.513542905574562E-16,4.875133069471153,322.75563855161676,-9.513542905574562E-16,1.0000000000000002,1.5037643325578351
26,1713.6931541040733,0.0,5.104260299598454,335.7378059733528,0.0,1.0,1.546210777496846
27,1613.8950078569696,4.696309913618269E-4,4.678689043589204,344.9113655034658,4.696309913618269E-4,0.9998996334546394,1.4423797596074033
28,1795.7442497439417,0.0,4.92063046091324,364.9419040930503,0.0,1.0,1.4261010813514052
29,1877.736632895504,0.0,4.999837599081627,375.5595248214477,0.0,1.0,1.426516898001322
30,1604.4742133661196,3.082362928027721E-4,5.082278003259804,315.68066683849383,3.082362928027721E-4,0.9999393544392018,1.5661073531490006
31,1764.9006465823545,-9.094947017729283E-16,5.069606933761902,348.1336264609987,-9.094947017729283E-16,1.0000000000000002,1.4344395283219435
32,1714.399888131948,0.0,5.109611638985727,335.5244995629964,0.0,1.0,1.5035663737861782
33,1635.7805218578462,0.003335714295779709,4.981996292046066,328.1186728941961,0.003335714295779709,0.9993308942530735,1.5121649080288204
34,1767.9053440804237,-9.553515774925716E-16,5.236150191373679,337.63457491975083,-9.553515774925716E-16,1.0000000000000002,1.5084198451036042
35,1693.977368738962,0.0014124679581096168,5.031820885211652,336.5584803796454,0.0014124679581096168,0.999719371652574,1.5237022804337879
