#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,1.0098465905513572,0.7947452575201782,1.002942343895245,0.5617475415396127,0.7947452575201782,0.18596897167701634,1.7971779714928136
1,1.0042855682578355,0.7721757164385281,0.997944603516782,0.5673544091529273,0.7721757164385281,0.18792406223587046,1.769887150272556
2,1.0102711956983412,0.7648921623592589,0.9973991678023713,0.5732713873169217,0.7648921623592589,0.18865574810321775,1.7615694390190615
3,1.0013456078464718,0.750233655083009,0.9911918337517488,0.5750149025994236,0.750233655083009,0.1897280590157944,1.7409094116423613
4,1.029949957177528,0.6978017360759057,1.015764606485345,0.6010563650766342,0.6978017360759057,0.19759270111228797,1.7133209883680345
5,1.0316647079484127,0.7173185263131653,1.0194137207461118,0.5940263444150816,0.7173185263131653,0.1956574331808553,1.7365736612041804
6,0.9981705198967447,0.7095346214937928,0.9888677031331455,0.5877114659013419,0.7095346214937928,0.1940780243476478,1.6976486363990997
7,1.0488512677300708,0.6332878398013937,1.0409683804764087,0.6264580385169717,0.6332878398013937,0.2072499154885794,1.6742224447914442
8,1.0141237971609178,0.7762198232296194,1.006951238251556,0.5687192996046857,0.7762198232296194,0.18823231264852044,1.782974112447359
9,1.028499823220036,0.6695174511743293,1.0218322597649925,0.6080941254005005,0.6695174511743293,0.2013839899885832,1.6912203237308174
10,1.0029528935034475,0.7171632378436135,0.9927343572716345,0.5865572864530803,0.7171632378436135,0.1935270587953395,1.7086632651777605
11,0.9876398791932769,0.7521587067585889,0.9815032925203615,0.5696842173411238,0.7521587067585889,0.18871485001662758,1.7319849376295717
12,1.0620882831951142,0.7321727686555601,1.0529035904665651,0.5949819892956478,0.7321727686555601,0.19661224109284378,1.7850696267180954
13,0.9951612073674904,0.6437190335354418,0.9861237197945733,0.6105872516438936,0.6437190335354418,0.2016807486038706,1.6294365153830184
14,0.9824544785960718,0.7275298407907522,0.973527050374227,0.5775553326280769,0.7275298407907522,0.19076905568347394,1.7008204861829634
15,1.008047406511811,0.8641631484858298,1.0007918028131846,0.5405210489452661,0.8641631484858298,0.17887685028103828,1.8646097669284605
16,1.0171264885811735,0.784085663653907,1.0070575473528143,0.5678644132590003,0.784085663653907,0.1874142988984844,1.7908627020394738
17,1.0320089018346752,0.7550394608046612,1.0255951982443707,0.5795736349340921,0.7550394608046612,0.19199057164485037,1.7804815671986525
18,1.0106136738565847,0.7759737878359612,1.000119457347289,0.5690093561232556,0.7759737878359612,0.18770025354986372,1.7757436572669916
19,1.0069074153547608,0.7143054304762106,0.9935712968395307,0.5895667990846801,0.7143054304762106,0.1939194011972828,1.7076880850451062
20,0.9891514934196578,0.686146868492897,0.9806441271346086,0.5934466264903637,0.686146868492897,0.19611419582241832,1.6663221930543302
21,0.9995175979103751,0.774330451930302,0.9889795613368729,0.5668416729843235,0.774330451930302,0.18695513057748847,1.7628596608486617
22,1.012219183820934,0.6745999234448986,1.0038048244914572,0.6030840803241798,0.6745999234448986,0.19935692423131002,1.6776997193073384
23,1.0235829809334482,0.6801417558170808,1.0154731762213713,0.60366475995992,0.6801417558170808,0.1996273165237619,1.6950063639191937
24,1.0113240616539965,0.7610776926095685,0.996176027936111,0.575513968091045,0.7610776926095685,0.18896455992455638,1.7568438988341315
25,1.0029930180919673,0.714745063591098,0.9899227409419832,0.5883803374621093,0.714745063591098,0.19357099729530178,1.704568229804557
26,1.0193680200513706,0.7172651235816562,1.0106436386482271,0.5899431974266199,0.7172651235816562,0.19496469966851368,1.7272243103830849
27,0.9874400036054555,0.6588506978861469,0.9737491576718408,0.6048267125859628,0.6588506978861469,0.19881359872247736,1.6325560449422498
28,1.0328227545055608,0.6866339529359748,1.024559213796865,0.6035687697827339,0.6866339529359748,0.19957988646270008,1.7100645766591538
29,0.9969322742991352,0.7065260819587802,0.987364762678661,0.588545759873044,0.7065260819587802,0.19429917140262867,1.693423806655187
30,1.0214844555161589,0.7995704940517759,1.009225629079597,0.5647316701164603,0.7995704940517759,0.18598477668347976,1.8087374618845247
31,1.0159023056008456,0.7114862905493741,1.006212736611084,0.5914320783427593,0.7114862905493741,0.1952636871964045,1.7175085889613848
32,1.0090598729642648,0.8085296699318293,0.9997458766828486,0.558023291778376,0.8085296699318293,0.18429084338658086,1.808201512696893
33,0.9975611876899477,0.7201531118136149,0.9887659280616747,0.5837381200707705,0.7201531118136149,0.19286381332100846,1.7087341766395632
34,1.017133398541943,0.818024759663063,1.0028364608567237,0.5586001761581754,0.818024759663063,0.18358281044073785,1.8208132592727435
35,0.9918720662194468,0.7456459472758615,0.9835944045818754,0.5735883187978297,0.7456459472758615,0.18960048045088929,1.7285586372962851
36,0.9953815544103488,0.8379317050979832,0.9863214619396526,0.5456378382101026,0.8379317050979832,0.18022379052817508,1.824239269083137
37,1.0126761052933397,0.7296615982114513,1.0010239698057422,0.5851300340208762,0.7296615982114513,0.19279912120848008,1.7306478556815668
38,1.024952479242019,0.6522263658578736,1.0142237961906906,0.6150513844242702,0.6522263658578736,0.2028711127578131,1.6662258291964287
39,1.0239832409048348,0.7044743618422761,1.011125929864671,0.5968658584722064,0.7044743618422761,0.19645716910330846,1.715370677142341
40,0.9949492935310068,0.8000749149059416,0.9846745994741548,0.5574727912877938,0.8000749149059416,0.1839052841011073,1.7846271212100435
41,1.0089983625639705,0.7631392872919481,0.9991704060876293,0.5725431610314851,0.7631392872919481,0.18898880445383437,1.7608653694058778
42,0.9975412471370038,0.7178371162715071,0.9896409800563369,0.5842190592560732,0.7178371162715071,0.19319739878063244,1.707431768651218
43,1.024205721565457,0.687741360147322,1.0149010821087794,0.6015389350968628,0.687741360147322,0.19869137072294438,1.702551801648441
44,1.016977562851265,0.7151969129784569,1.0073132269145102,0.590404398382501,0.7151969129784569,0.1949312621515448,1.722461089755893
45,1.0217255305604813,0.6786502531523829,1.0109550998650496,0.6047125316783604,0.6786502531523829,0.19944600239726692,1.6894749407244725
46,1.0256146225548746,0.7913261712874315,1.0117682170290567,0.5688080608539133,0.7913261712874315,0.18704293825566606,1.803046146688087
47,1.0272382218619944,0.6944284890947008,1.0179231283426868,0.5998991161635969,0.6944284890947008,0.1981530580473605,1.712168069840297
48,1.0408801722920662,0.6688990530720103,1.0351322589624703,0.610833947088294,0.6688990530720103,0.20248694016594548,1.7040276670904195
49,1.0150340713789245,0.7471427501193648,1.0058486244302958,0.5790297009531404,0.7471427501193648,0.1912632769777501,1.7521327095186991
50,1.0018621340543248,0.7084158404543669,0.9941755180976898,0.5884337007949714,0.7084158404543669,0.19463968127250675,1.7019184531623612
51,1.014664587837418,0.7109514189121846,1.006181787343187,0.5909061592549026,0.7109514189121846,0.19532202154881395,1.7166141497739724
52,1.0173956725750741,0.7892372508633062,1.0090220709417652,0.565766939305408,0.7892372508633062,0.1870368117854698,1.7981782612848511
53,1.0188930485033316,0.8027161086832915,1.0090038261363565,0.5623899306515936,0.8027161086832915,0.18564381958163978,1.8114420400704456
54,0.9979210903985527,0.6996826624489445,0.9845809530221553,0.5924969709206878,0.6996826624489445,0.19485883800653567,1.6842258878080965
55,1.0134152069061155,0.7585103934658411,1.0064467206293988,0.5741868733312633,0.7585103934658411,0.1900795421773044,1.7648495034499219
56,0.993058406804615,0.7132298519001905,0.9855903796805039,0.58455767617072,0.7132298519001905,0.19338722276369516,1.6988059685147205
57,1.002168993403187,0.7682930835040633,0.991569041947738,0.5694588109542416,0.7682930835040633,0.1878118798071898,1.757796452915016
58,1.0314316993478936,0.7532634036026683,1.0229397985880422,0.5806946514203778,0.7532634036026683,0.19197124092678544,1.7761588931155428
59,1.0105673853175166,0.7484212104481548,1.0038767050573012,0.5767098028111363,0.7484212104481548,0.1909638568826979,1.751647873660961
60,1.0128321193504437,0.7555633050777856,1.0057337052748518,0.5750490197832449,0.7555633050777856,0.19033959999615838,1.7603306404982275
61,1.0009860814888718,0.6688036449073496,0.9917416515940919,0.6028056467943529,0.6688036449073496,0.19907951395716536,1.6598596334411715
62,1.0179887059510886,0.6427832870502628,1.0052381323503703,0.6177035649945131,0.6427832870502628,0.2033222223361563,1.647917793753768
63,1.0212314430383165,0.6839939935990076,1.0106958470736152,0.6026066944692308,0.6839939935990076,0.19879662201638615,1.6939162437945285
64,1.0247021318380503,0.7120515373260161,1.0136421839870393,0.5937914238097646,0.7120515373260161,0.19579414575292722,1.7253968969693227
65,0.9852891097943801,0.821156421168904,0.976578253257403,0.5480725959234254,0.821156421168904,0.1810757110322836,1.796907662083667
66,1.0036271510814903,0.6752634117565601,0.994232767966136,0.6011557039011572,0.6752634117565601,0.19850954238806715,1.6694854936357237
67,1.0546392813025702,0.6509307908897343,1.040341806659588,0.6235773481050645,0.6509307908897343,0.20504122323175614,1.6908885331704542
68,1.022203788497575,0.7188584200380419,1.010952732247542,0.5909337485464505,0.7188584200380419,0.1948098459402691,1.7297202632771393
69,1.0211665028790367,0.6679852150736456,1.0132602259486263,0.6073869275494493,0.6679852150736456,0.20089476551631455,1.6810704454387564
70,0.9862889046369877,0.7397563959196598,0.9763490936455034,0.5747251032259674,0.7397563959196598,0.18964434288028456,1.7156196635468488
71,1.0080696934146627,0.6816136632520884,0.9986516468083263,0.5999467389935087,0.6816136632520884,0.1981138813473886,1.6799700301492135
72,1.0075609672019923,0.7378477035323139,0.9992349350950062,0.5800305321099684,0.7378477035323139,0.19174580661374926,1.7369519197035181
73,1.0246148713022691,0.7561767549780282,1.0141643419581843,0.5787669241116801,0.7561767549780282,0.19095460261176359,1.7699839570103397
74,1.0222036602228188,0.6969604373163706,1.0131836360408364,0.5977295574963558,0.6969604373163706,0.19748504464730895,1.7096892206160623
75,1.0137856025391694,0.8170879237972609,1.0077980652502367,0.5555336654583646,0.8170879237972609,0.1840842060451602,1.8247530008471997
76,0.9981638636815131,0.7740949111218896,0.9897633770026371,0.5658979921469993,0.7740949111218896,0.18704514296233166,1.7635020468304685
77,1.0198923513371125,0.7135267824062388,1.0055760711861879,0.5932701171461806,0.7135267824062388,0.19498078490665938,1.7189963525391543
78,0.9999690885734677,0.9094612624863592,0.9896494145565191,0.5265459778945207,0.9094612624863592,0.1737040090255141,1.8990829368624094
79,1.0214364436616168,0.8009595944665514,1.0130884895287917,0.5630702144410407,0.8009595944665514,0.1861561257144333,1.8139994441057066
80,0.9983023203202089,0.7679985279238946,0.9914129548307276,0.5674069597165623,0.7679985279238946,0.1878304127162874,1.7592376302149577
81,1.0209845645949263,0.7829479164549076,1.0145223830269408,0.5680119248085727,0.7829479164549076,0.18813892378256902,1.7972751724714748
82,1.0279359008660565,0.7131592645393842,1.01883358240286,0.5934989296756226,0.7131592645393842,0.19608117593202248,1.7312568076830042
83,0.9806858553398161,0.7358335393237864,0.9681551940699165,0.575523673438063,0.7358335393237864,0.1893899834540409,1.7032269139972218
84,1.0028927930193157,0.7574692251365831,0.9927206074195167,0.5730194372999075,0.7574692251365831,0.18906913009348214,1.7496281878124975
85,1.0164454641698966,0.7719831291998277,1.0045435643190421,0.5721532177805694,0.7719831291998277,0.18848456147301754,1.7752692868573052
86,0.9884951087757924,0.7799728417306995,0.9774632121062078,0.5624643392387841,0.7799728417306995,0.18539569049509552,1.75727032308348
87,1.0183245420649418,0.7117533373183664,1.006613841052015,0.5926117275067327,0.7117533373183664,0.1952655702697643,1.7174839683655643
88,1.006808590625541,0.6915081072942078,0.9979509206716147,0.595935488200492,0.6915081072942078,0.1968975283709974,1.6891053531079743
89,0.9957690318489684,0.7213652532607012,0.98744720157288,0.5827257573131072,0.7213652532607012,0.19261860262073952,1.7083139655445092
90,1.0274936141718767,0.6963766901248527,1.0224853077857614,0.5977755139277385,0.6963766901248527,0.19828726002604383,1.7186620714220957
91,0.9923299554023036,0.7556254775222236,0.9847512879244382,0.5701811096907086,0.7556254775222236,0.18860883219381622,1.7400785460510853
92,0.9905654633968771,0.7371379703124161,0.9828632805756766,0.575909734301307,0.7371379703124161,0.190477241429949,1.7196781278202093
93,1.0164084311627417,0.7059307506704287,1.0059106862792369,0.5937515059653435,0.7059307506704287,0.19587302588641456,1.7108583191210072
94,0.9970872272459448,0.6604524525247257,0.9841484373764894,0.6062791485573353,0.6604524525247257,0.1994705713343017,1.644149642229615
95,0.9979627037166733,0.7794899517164494,0.9919811800024807,0.5633525073300573,0.7794899517164494,0.18665864061431645,1.7713165455121629
96,1.008913817194447,0.7504707431306814,0.9955804227451182,0.5778260321989975,0.7504707431306814,0.19006323949767076,1.7458256743759044
97,1.0070357244000614,0.708009977857021,0.9984200600248706,0.5901418177390065,0.708009977857021,0.1950309589533794,1.7060868103089553
