#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,1.9970660152138227,1.2263557471329105,1.0162476660660056,0.8905123409070124,1.2263557471329105,0.4531553194313567,2.2425744746366942
1,1.8455130303387732,1.207122405367122,1.0168256515454919,0.8298363914581703,1.207122405367122,0.4572164571851987,2.223541274309453
2,1.9254149028852148,1.154693004601361,1.0047233981741686,0.891636694252415,1.154693004601361,0.4652754313076361,2.159000122092813
3,2.0278081365976406,1.1438933185245093,1.0268383305499422,0.9341588295643314,1.1438933185245093,0.4730378953049133,2.1706946743648605
4,2.0959331823145604,1.0992125498900558,1.0497781995523785,0.9753104720708362,1.0992125498900558,0.48849824031338823,2.1488936421549956
5,1.9539935527115342,1.124221616769759,1.0318055782844398,0.9062935556628794,1.124221616769759,0.47856797940737567,2.1549033110067315
6,1.9094586690550241,1.124255613133637,0.9892046586282727,0.903475070985452,1.124255613133637,0.46804980053096107,2.1130632046609725
7,1.8480109307221178,1.104546741368391,1.0082470282022953,0.8746764390059842,1.104546741368391,0.4772103376692408,2.1103534203845618
8,1.7482787407528695,1.2447160049065265,0.9976783739346744,0.7796481998212667,1.2447160049065265,0.4449165514097673,2.242265589883795
9,1.8921142581958068,1.1161799345790866,0.9890511795909313,0.8987679525826162,1.1161799345790866,0.46980646112142527,2.1049050684241255
10,2.048749782330679,1.1057826883397466,1.0210994788341203,0.9632643566018478,1.1057826883397466,0.48009217181548175,2.126812658870381
11,1.990980823626147,1.1401308357144322,1.0309088879628927,0.9170632862736419,1.1401308357144322,0.4748457049034233,2.1703216584207206
12,1.86609269306027,1.241974913150221,0.9823581350718305,0.8389448219329703,1.241974913150221,0.44164165787000587,2.224166430789838
13,1.9213338316611235,1.062770811778158,0.9781469595451497,0.9414067821141822,1.062770811778158,0.4792681867388172,2.0406814887277136
14,1.8814283504530234,1.1165625503428258,1.0073854301655363,0.8858165867144768,1.1165625503428258,0.4742985418712661,2.123713720686161
15,1.8295474642329062,1.3026499370330122,0.9935165566377845,0.7967834515815427,1.3026499370330122,0.4326848943124704,2.2960595887437654
16,1.732316259709813,1.2456409464566272,0.9709162257129872,0.7815346617088086,1.2456409464566272,0.4380289567548728,2.2164978274083555
17,1.7793545383302238,1.2499325360847011,0.9884448037431731,0.7949305537854721,1.2499325360847011,0.4415898902100135,2.2383255393640296
18,1.7514016522869047,1.2381587413252597,0.9961924750844384,0.7838524397704904,1.2381587413252597,0.44585312629819485,2.2342965123728455
19,2.0795639967496524,1.09754470381172,1.0314591160479638,0.9767779547181414,1.09754470381172,0.4844796925333577,2.128959450958094
20,2.017966934306519,1.0865530608891838,0.9993914864071983,0.9674115915123586,1.0865530608891838,0.47910740853706857,2.085940166992238
21,1.920629905838524,1.2117429990900095,1.0308533905374953,0.8564313733500394,1.2117429990900095,0.4596696022991101,2.242133949255766
