#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
1,5.557680013133849,4.488368051572407,1.0699297847255056,4.27746045674576,4.488368051572407,0.822994418659399,0.7696485667827784
2,4.117529272866389,3.1473027975793864,0.9714743394812422,3.0058973634570916,3.1473027975793864,0.7082891245582483,0.7300245278801764
3,4.012448497269293,2.9748478498815283,1.0380156736344386,2.9995954735710857,2.9748478498815283,0.7756815339553758,0.747572330364486
4,3.2823737286619448,2.2885440505542887,0.9945985349549266,2.327427708805909,2.2885440505542887,0.7046932865881712,0.7090684672749565
5,2.6730916106077207,1.7423119457048912,0.9322311577627977,1.990375828543026,1.7423119457048912,0.6930556885406347,0.7445969381088735
6,2.8184629741200973,1.8462676777041505,0.9726539325566326,1.943621766020261,1.8462676777041505,0.6704292219863156,0.6896034412611168
7,3.9334448594220532,2.9280392279709213,1.0055277416437092,2.8038117769482827,2.9280392279709213,0.7166664973885022,0.7128132914415002
8,2.7182132498547142,1.7329091567911146,0.9892100607927343,1.9501399219610702,1.7329091567911146,0.7068911341881091,0.7174344846068657
9,4.401176003469751,3.412715793362926,0.991645611691919,3.258489698609859,3.412715793362926,0.7318242691452321,0.7403679598454973
10,2.9626579821817196,2.024036516403512,0.9450846842241879,2.1623321942051223,2.024036516403512,0.6850643664678358,0.7298622410045346
11,3.4379842105317304,2.4456109125611025,0.9955483590343392,2.5624840471129966,2.4456109125611025,0.7396603908304176,0.74534491440165
12,3.013018528954851,2.010310607450799,1.0037070383692919,2.096939938435445,2.010310607450799,0.6978444596279298,0.6959598549706983
13,4.217154789541683,3.2000466121179083,1.0175079940545348,3.073671859418752,3.2000466121179083,0.7413189553025711,0.7288496659030143
14,4.241813983429135,3.191532699973262,1.054594446275243,3.0674228761553946,3.191532699973262,0.759499791328894,0.7231394135005542
15,3.6473283182151586,2.6397796086537952,1.008827188632693,2.648803498060653,2.6397796086537952,0.7317132743505365,0.7262311662024604
16,4.2219737504789325,3.165598451621119,1.056771251003105,2.9989412875057475,3.165598451621119,0.7503617232311266,0.7103173692554468
17,2.629490638496615,1.6820923535355614,0.9496912580252703,1.838049251749004,1.6820923535355614,0.6622441180382238,0.699013422919007
