#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
1,0.8163418805637173,0.31579563812886413,0.5006023684685287,0.5967600528662621,0.31579563812886413,0.36590797214907456,0.7310173189377164
2,0.8531169248272232,0.34721302600112225,0.5059806702269035,0.6392674629779455,0.34721302600112225,0.37908977363063173,0.749331591454961
3,0.7453301422548966,0.25184366829197957,0.4938401287170871,0.5331670284246309,0.25184366829197957,0.3530123122279091,0.7153434407088454
4,0.7698938494546782,0.28868418894941494,0.48136599492607035,0.558977358445803,0.28868418894941494,0.34937972952811364,0.7260447123220052
5,0.689328517755771,0.21729656966709704,0.4721709929249592,0.48413138281789725,0.21729656966709704,0.3315189693680454,0.70232315992681
6,0.8015077088151159,0.2830353524817882,0.5184963947177512,0.5825598401821735,0.2830353524817882,0.37684125769785987,0.7268299902484816
7,0.7671594754758914,0.2903327397262608,0.47785978719764044,0.5277992228821264,0.2903327397262608,0.32805275646495613,0.6879915320797116
8,0.71426230751069,0.22573187347411822,0.4893603252140195,0.5166231298857633,0.22573187347411822,0.3533521497949782,0.7232960838802646
9,0.889861285888149,0.36170744909900515,0.5282016435187366,0.6478429506771771,0.36170744909900515,0.3845101989075172,0.7280268969456074
10,0.7401248756453629,0.23655784552622341,0.5036652699774029,0.5376381583979651,0.23655784552622341,0.3657988801783128,0.7264154686452925
11,0.6793539081885687,0.19072953922334976,0.4886850208802449,0.4876281200133534,0.19072953922334976,0.35072585814150486,0.7177821664610226
12,0.7740903061505999,0.26636618343843305,0.5078638685455076,0.5501937203671856,0.26636618343843305,0.36087084643174105,0.7107616721144483
13,0.8117614256386065,0.31076150106452227,0.5018109670383515,0.5911550783099195,0.31076150106452227,0.3648469122708843,0.7282374594787654
14,0.7346714507870975,0.25242135934150056,0.4823089043637459,0.5331411977598429,0.25242135934150056,0.34996240986041416,0.7256865598746989
15,0.7737651124330629,0.2661908610420328,0.5078512121445223,0.5597366824203682,0.2661908610420328,0.36717593361408485,0.7233935382021893
16,0.7640988287349754,0.2700901722505806,0.49407340229344243,0.5948798571040835,0.2700901722505806,0.38460443587402326,0.7785378471119411
17,0.9059981181346328,0.3711104922080446,0.5350593168349759,0.6405850071770773,0.3711104922080446,0.37819172781349675,0.7070489379116849
18,0.762345025945158,0.2573549511467112,0.5050862135692045,0.5318892832109471,0.2573549511467112,0.3523323426688312,0.6977015197961172
19,0.8340754465019431,0.31251676523727356,0.5215816159993482,0.6193506562221361,0.31251676523727356,0.3872883596494559,0.7425595116360895
20,0.7082387185384025,0.224279867534039,0.48397547912139355,0.5194208533644694,0.224279867534039,0.3549344490805951,0.7333979910564649
21,0.7654862620156815,0.26429842718624735,0.5012196840285393,0.5455131745303051,0.26429842718624735,0.35716456372952377,0.7126361394048505
22,0.8034626029982539,0.2978875728106246,0.5058637026131599,0.5640281729532346,0.2978875728106246,0.3549120512932257,0.7019967959286094
23,0.7517073839710688,0.25665006062155965,0.4951568908314472,0.5189036330475918,0.25665006062155965,0.3417380873602854,0.6903000344447368
24,0.8065210111155388,0.3052795883707239,0.5013525324495485,0.5911231666808049,0.3052795883707239,0.36737470320170107,0.732929655314489
25,0.6878585820390913,0.2067675710591641,0.48114776760779954,0.5017159476791944,0.2067675710591641,0.3509021167958892,0.7293882213287288
26,0.837315300929829,0.31662120703234764,0.5212703911044173,0.5980625957797712,0.31662120703234764,0.3719120635413075,0.7142621126302476
27,0.7839058124724019,0.27333364707915475,0.5106997376186575,0.5894713757008717,0.27333364707915475,0.3839334674400392,0.7519670939059717
28,0.7347924201170838,0.23667814224381395,0.4981741386306938,0.5297759995595386,0.23667814224381395,0.3591340659354386,0.7209872952624126
29,0.7196377429771178,0.23498960221064238,0.4851923557359144,0.5378420186738373,0.23498960221064238,0.36221576330613814,0.7473788359804511
30,0.7785965002463324,0.28472602301060557,0.4945055481276152,0.5906154819815759,0.28472602301060557,0.37463249559529943,0.7585642650522021
31,0.8536394021474234,0.34081504948139646,0.5130417769023935,0.625948567365785,0.34081504948139646,0.37603895515374625,0.7332704720414063
32,0.8587324746344889,0.34653956046751017,0.5122469892240876,0.6385361530871664,0.34653956046751017,0.380856323373464,0.7435798365014122
33,0.7953357675374575,0.29175077880750816,0.504003414888033,0.5959785329507435,0.29175077880750816,0.3773574068327778,0.7493420480711313
34,0.7179422221275465,0.24879964637086963,0.46945097469849373,0.5286853924847076,0.24879964637086963,0.34547184877941567,0.7363898879188409
35,0.7607233719426026,0.27407625605587504,0.4871547642355174,0.5563775291675593,0.27407625605587504,0.35592375612459215,0.7313795654086181
36,0.7566716437618362,0.26847198195476357,0.48854606042069815,0.5492675910400653,0.26847198195476357,0.3543839053545222,0.7258995306198475
37,0.7954366893125302,0.28984808818556584,0.5056990187887046,0.5574589439451159,0.28984808818556584,0.35432724117681236,0.7008212613714226
38,0.7976884952130671,0.2743731038572374,0.5234141427052859,0.5637889576161121,0.2743731038572374,0.3698679882780111,0.7067783489412379
39,0.7315971174718778,0.26456019034179723,0.46716012432484527,0.5238197887501174,0.26456019034179723,0.33439604758583097,0.7159948778369164
40,0.862976331784157,0.37396366692602356,0.4891165186343649,0.6630281043723518,0.37396366692602356,0.3757103506241407,0.7683039267155531
41,0.8738932954112897,0.34620370072001844,0.5278159116513302,0.6337099829868366,0.34620370072001844,0.3826578895044079,0.7251571631392216
42,0.7765056646321116,0.2774244887808484,0.49922139187941317,0.5474485406477323,0.2774244887808484,0.35185997196037644,0.7050155144806308
43,0.767848953286025,0.29063483756908315,0.4772476105614041,0.5748473138148394,0.29063483756908315,0.3572646043996382,0.7486463468560696
44,0.6726651938141176,0.2090325391457065,0.4636590570225003,0.5008862454886617,0.2090325391457065,0.34523448190627604,0.7446293491841874
45,0.8177246333892947,0.3133226899451594,0.5046185884303607,0.6182171073745785,0.3133226899451594,0.38133853096448905,0.7560211373506018
