#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
1,0.3340791932969346,0.16354766554662906,0.17055586545177776,1.4007724718120143,0.16354766554662906,0.7150276773937201,4.1929353875294675
2,0.3325194812160344,0.1592410578744512,0.17331592468655313,1.3661192602069474,0.1592410578744512,0.7118951065349309,4.108388643008239
3,0.3353290050153005,0.16196554298717009,0.17340136253793778,1.3894546756815802,0.16196554298717009,0.7183412985594253,4.143556491983691
4,0.3374889652006387,0.16599690288264102,0.1715143256562991,1.4142591855652886,0.16599690288264102,0.7186434206539888,4.190534599329804
5,0.3289211176423071,0.1573380187423723,0.17159062605485703,1.3852854663257583,0.1573380187423723,0.7226400508334,4.2116039135931045
6,0.3360411920958618,0.16651510491668106,0.16953238058024447,1.395459552178485,0.16651510491668106,0.703981545304565,4.152644333497082
7,0.32957774613655244,0.15652274033074273,0.17310879520249672,1.3673571425492952,0.15652274033074273,0.7179732279146188,4.148815138698001
8,0.33759555831767923,0.1661032010683715,0.17156948126033933,1.4105784254016966,0.1661032010683715,0.7165479915156947,4.178308602254579
9,0.3359308892386026,0.16817305203929142,0.16776414048263522,1.4555800709713993,0.16817305203929142,0.7268904777706935,4.332974780230884
10,0.3419430843044844,0.16915421569211508,0.17280893359407176,1.4413005656147053,0.16915421569211508,0.7283103694566148,4.21503060530183
11,0.320820306723705,0.1514362863482436,0.1694254028449732,1.3680431694166042,0.1514362863482436,0.7222879824827848,4.264203794913713
12,0.3112811452803002,0.13956073248709663,0.17172898567701342,1.2858503155526586,0.13956073248709663,0.7093482863478363,4.130832641324245
13,0.3380655082979784,0.16624501178224202,0.17185621831442519,1.4364239871968076,0.16624501178224202,0.7300569760276443,4.2489516142259385
14,0.32674084385910446,0.1572333246374824,0.16962240303734852,1.3913848290291357,0.1572333246374824,0.7218264722148741,4.258374351353275
15,0.3249371295045791,0.15666551363368902,0.16832475310727535,1.3674028958802715,0.15666551363368902,0.708121891724488,4.208207593773927
16,0.3347555163232162,0.16513323879505099,0.1696392721730976,1.415475971880716,0.16513323879505099,0.7172286831114638,4.228387294188851
17,0.3269315139731193,0.15667808062223498,0.17025532842155694,1.379273863207574,0.15667808062223498,0.7182730960635891,4.218846468624556
18,0.3241319654230955,0.15290123154959062,0.17131884282764048,1.3637427282220043,0.15290123154959062,0.7204308524871912,4.207368830290728
