#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
1,11.993250049469406,-4.7353564568573,3.1560726343287775,2.5428743461602497,-4.7353564568573,0.6668423891660938,0.21202545895995464
2,21.902562246530373,-6.008418895520734,3.4873716912747437,5.005661660370517,-6.008418895520734,0.7830286466920953,0.22854228669814527
3,15.177202261340414,-5.131737440399404,3.3690529392041655,3.157010550560154,-5.131737440399404,0.6771392177221561,0.2080100466606903
4,16.01783628474188,-5.440986589474302,3.3119055311326515,3.614089012022849,-5.440986589474302,0.7368419300473086,0.22562903926453062
5,20.01078026135484,-6.474683504685949,3.669626710890864,4.576090724781265,-6.474683504685949,0.8093223589468193,0.22868127404400565
6,25.111087798849937,-6.0345543287434,3.5355068600813655,5.663682003534032,-6.0345543287434,0.7733011718800143,0.2255450679358233
7,19.437209219650246,-4.707727715948991,3.1571411355869468,4.116149027136035,-4.707727715948991,0.6627503813218795,0.21176646197617566
8,12.70595368561369,-4.531632181256342,3.110743621439829,2.663573172583903,-4.531632181256342,0.6479907667380641,0.20963189686420255
9,17.81869613632115,-5.934894782458549,3.5770423490098278,3.7346886024078074,-5.934894782458549,0.7458025699532769,0.20959382066093593
10,12.132063658700032,-4.491430118385993,3.1659891938171683,2.439097601364997,-4.491430118385993,0.6323710183282295,0.2010455656994426
11,14.229624231867243,-5.477336476451757,3.239441403738292,3.371601554049646,-5.477336476451757,0.7638412573525709,0.23694241668721963
12,21.48450270182036,-6.368170609136036,3.744924811387479,4.529137459042233,-6.368170609136036,0.7695150347207814,0.2108095086910475
13,15.746024672465184,-5.153593255401525,3.2804200602110067,3.4097075709532074,-5.153593255401525,0.6997980258695549,0.2165440256749824
14,16.764325767981646,-5.04513002866855,3.3551110467996126,3.3416371736048553,-5.04513002866855,0.668321773467692,0.19933024565694624
15,16.20772613260723,-4.96416751404822,3.1978433473630172,3.5153290439981726,-4.96416751404822,0.6907740165072705,0.21689217939868316
16,16.60921138460142,-5.599401725490157,3.291974645785025,3.9083627136933585,-5.599401725490157,0.7697784514369334,0.23531296117507686
17,14.5481731354301,-4.7462144502937,3.1155318567866583,3.1676975089012025,-4.7462144502937,0.6772334238128895,0.2177385077434022
18,15.076361024825701,-5.280489613811689,3.3263009082091752,3.3010656690698648,-5.280489613811689,0.7079626311598627,0.21895639562054256
19,14.440849823814743,-5.146811522472963,3.2433588601611696,3.2614639207289886,-5.146811522472963,0.707652474624501,0.2258498606744343
20,13.974551142888764,-4.965808301487602,3.227323794751324,2.9684386023205276,-4.965808301487602,0.6843113221729952,0.2124174559861322
21,23.28794281850266,-6.395272987046656,3.5059041508271847,5.694606873110075,-6.395272987046656,0.8504440587236927,0.2445302669064274
22,14.419286655053034,-4.758778349565097,3.0664553448788623,3.33017387917381,-4.758778349565097,0.6905516932337066,0.23095274813798072
23,14.877489863076232,-5.691039785968715,3.466593125692538,3.23110983726096,-5.691039785968715,0.7362040432726843,0.21718111502667567
24,12.30818455226962,-4.231741600174101,2.963885098223203,2.6532274200859254,-4.231741600174101,0.6360386248621456,0.21556610634317086
25,16.521264884453565,-5.0768952534824185,3.313858500629441,3.5075930746455226,-5.0768952534824185,0.6812078762453814,0.21230778025635022
26,17.20450825534871,-5.911071567531149,3.4841208194804403,3.8955143920189452,-5.911071567531149,0.7672093471163102,0.22642404736025332
27,23.52412552153438,-6.228526406263582,3.547611516093515,5.6453341314389,-6.228526406263582,0.803661956066474,0.23998061591156986
28,13.561459018621333,-5.0681816875220775,3.2731528575782978,2.8711270772421376,-5.0681816875220775,0.6888996235443958,0.21171225553974488
29,20.447586010829948,-5.7930355492818855,3.6068554577453518,4.077956978423463,-5.7930355492818855,0.717420854102004,0.19943464114852463
30,15.100036789926536,-5.072444249567347,3.3435836431154904,3.0614313042393118,-5.072444249567347,0.6743398218491067,0.20274330101511004
31,16.150583324762863,-4.770783792359675,3.2689690771280997,3.2158611269072432,-4.770783792359675,0.6491042399392062,0.1991173360268993
32,17.16819829351429,-4.581448644756049,3.0000537586808864,3.907764440430927,-4.581448644756049,0.6789429431185598,0.22761645535671504
33,15.02408263395414,-5.520545782601715,3.254195036966815,3.585556535701208,-5.520545782601715,0.7671298602202987,0.23865394134600393
34,18.712399100496906,-6.13112469641215,3.6328368982138888,3.9416934519058016,-6.13112469641215,0.7620186197557802,0.21064607647242464
35,14.375848577874542,-5.00891040072666,3.1938208481321655,3.1477569863500103,-5.00891040072666,0.6984766379435688,0.21896147342527195
36,31.033714730962267,-6.162614818454706,3.4353980698281306,7.544844720701785,-6.162614818454706,0.8290894769062042,0.24311767979146598
37,11.855558097637422,-4.621429904968468,3.104011088230674,2.5620259733971213,-4.621429904968468,0.661750919910144,0.21610336285287846
38,20.300231065638027,-5.578324965741601,3.1949796821707284,5.113849050015637,-5.578324965741601,0.7974263599543495,0.25191087891958985
39,18.660818455902525,-6.155125407610937,3.4289246834642904,4.530107430767879,-6.155125407610937,0.8299168152777666,0.24276038274918108
40,19.91550124267473,-6.484929051598793,3.701538780700094,4.33739111064554,-6.484929051598793,0.8012531039299575,0.21778970349746574
41,17.92283116814637,-5.2586196846826985,3.2500966204133572,4.088598602610066,-5.2586196846826985,0.7235830977474804,0.22812236327241597
42,14.762034523981608,-4.463649273801726,3.0497674803514894,3.164684621328889,-4.463649273801726,0.6508735007673662,0.2143799769732087
43,12.321740664293337,-4.756576004695389,3.175670529309244,2.5927778048183536,-4.756576004695389,0.6656982310947542,0.2104230137168734
44,33.07591302328262,-6.53392007698501,3.471503026732781,8.58347957948723,-6.53392007698501,0.8945814730336535,0.25950846990815324
45,12.92280033010086,-4.8812644500088584,3.0938679863863707,2.969030775991767,-4.8812644500088584,0.7030975632568465,0.2297513464690818
46,11.897219838746015,-4.613672912835854,3.1458757848815346,2.4677740079101023,-4.613672912835854,0.6521362966483537,0.20742442699707309
47,20.392750024921085,-5.881337496279875,3.5296638739298363,4.381449769391022,-5.881337496279875,0.7497712830692987,0.21485330639745226
48,15.496377348499173,-5.332802951722014,3.2153040006816966,3.639405091286186,-5.332802951722014,0.745472456913848,0.23485521870301274
49,17.370937765082726,-5.252163112980432,3.150421875495672,4.143532190468454,-5.252163112980432,0.7502607677145798,0.23853244116718653
50,15.654390672846047,-5.099662397747457,3.2401303703764683,3.394983080633362,-5.099662397747457,0.701216317026539,0.21687098217896572
51,16.8195862389177,-5.383814295911605,3.3817099425415855,3.5347004061695095,-5.383814295911605,0.7102469727152956,0.2101538263759905
52,15.985405136827264,-5.444790398215201,3.335912618921048,3.5035515147429295,-5.444790398215201,0.7310872301787642,0.2191718936588869
53,37.22369440567095,-6.17941281014866,3.3906498670275327,9.781563216574884,-6.17941281014866,0.8492469937226023,0.26277787234049194
54,16.748708160251457,-5.170913954580409,3.312862858916972,3.534975714132404,-5.170913954580409,0.6948592597975521,0.21105960413840846
55,14.917826157211104,-4.836337064464201,3.2431491286265586,3.0657065668598786,-4.836337064464201,0.6627991023281044,0.20550625369621642
