#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
1,0.7525266654926359,0.247854416282283,0.5047023101380199,0.5203273298267097,0.247854416282283,0.3489507759799542,0.6914403883430248
2,0.7749971570007134,0.2851857831641012,0.4900537938898688,0.5474022108334033,0.2851857831641012,0.3459675000191792,0.7063280244173844
3,0.8250742618007552,0.320655819074754,0.5044499637144204,0.5859919902817262,0.320655819074754,0.3582528032600275,0.7102293907493575
4,0.8315752673533956,0.307846661924131,0.5246261462455508,0.613292862044163,0.307846661924131,0.38625368979572056,0.7375073383267556
5,0.7763724733821172,0.2850405811996666,0.49211078621756443,0.5699394571639613,0.2850405811996666,0.36068954209300286,0.7341056988807573
6,0.7290387200120348,0.2386724109441659,0.49036828184802894,0.5370541217026654,0.2386724109441659,0.36123355344511027,0.7366606285243668
7,0.805717293569534,0.29528882909082355,0.5106926304716254,0.578841332222386,0.29528882909082355,0.3667006960644136,0.718417411221212
8,0.8523388319988654,0.3624153452689832,0.4900220002692074,0.6263986355361311,0.3624153452689832,0.36005329345960213,0.7349173967201871
9,0.860733728147363,0.3506078714516584,0.5101877220449224,0.6799585288009838,0.3506078714516584,0.40298691183943874,0.7899754669362401
10,0.8088514750235642,0.3148232197287463,0.4942239512271385,0.5824671769581309,0.3148232197287463,0.3557578270976637,0.7201163562706762
11,0.8491072462586307,0.3351981799494865,0.5139447297941203,0.6214099427388533,0.3351981799494865,0.3760987847828025,0.731839170466315
12,0.7828500245345785,0.28080755199233326,0.5021340529798141,0.5622467319714272,0.28080755199233326,0.36056936916563176,0.7182049107115953
13,0.7034748023650522,0.22308035891258965,0.48092340989881116,0.5143529295427866,0.22308035891258965,0.3512454013919716,0.7311604165686588
14,0.8342793674309088,0.32672092690473464,0.5077801426902937,0.6265249585618385,0.32672092690473464,0.3811649230852011,0.7509774099905743
15,0.7863699237629506,0.2953817096005078,0.49137317675521425,0.6024498794793314,0.2953817096005078,0.37615348897436046,0.7661151085184923
16,0.7892829374329079,0.2774762991944384,0.5118574055855624,0.5630170934979839,0.2774762991944384,0.36508566475693205,0.7133273339585433
17,0.7805621151913366,0.29302050556188386,0.48756905054042493,0.570396082572753,0.29302050556188386,0.35627122917141124,0.7307504059852222
18,0.7615279339805765,0.2635477442330569,0.4984682934613902,0.5592677840875804,0.2635477442330569,0.36571774299051735,0.7344021921352724
19,0.8280196123823421,0.32701298207069535,0.5015469867846657,0.6011656208518291,0.32701298207069535,0.36374496142140766,0.7260282387782838
20,0.7496106808411153,0.2607255534077146,0.4890760678426212,0.5320630525526157,0.2607255534077146,0.34700374460769345,0.7097858477091121
21,0.7309573611263867,0.2431754962803973,0.48791840629671784,0.5163186666856527,0.2431754962803973,0.3445493478615862,0.7063594870841972
22,0.646413322775401,0.19493812798329072,0.4514760085566885,0.4632904578772988,0.19493812798329072,0.32357648325907784,0.7167093275369744
23,0.7173190219545837,0.23120644051164535,0.4861545080761983,0.5089620299480757,0.23120644051164535,0.3449132654538219,0.7095337142478567
