#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
1,15.855582675752114,-4.912791481162583,3.1586249698422137,3.536657748069443,-4.912791481162583,0.6922128467361014,0.22305441688232885
2,14.081830898368924,-5.13286007112294,3.1450261507937882,3.3143937378251915,-5.13286007112294,0.7310242930703693,0.23536667651712054
3,22.74747320672057,-5.798849020463522,3.490602247808516,4.925839338314368,-5.798849020463522,0.7469792056231026,0.21654446160020382
4,13.463813872194226,-5.28487732566572,3.1575502961822104,3.2717920289132363,-5.28487732566572,0.7539926046073094,0.24300633237883773
5,10.867110625476267,-4.180168137702912,2.913041743638372,2.3947015333266384,-4.180168137702912,0.6389710813412958,0.22036230382275024
6,13.516266257861389,-4.926704300777301,3.151551712789992,3.0408833574749856,-4.926704300777301,0.6960216278464593,0.22497953942763846
7,15.230273623706413,-5.272524286556101,3.288654816863163,3.352789342059279,-5.272524286556101,0.7159459358180635,0.2201397968872046
8,15.334235631321514,-5.208006715902624,3.1807490184401797,3.5782192785280884,-5.208006715902624,0.733865399551736,0.23334839535263585
9,15.58286439526422,-5.781703225678397,3.3660779661867193,3.7007767013898296,-5.781703225678397,0.779810968872252,0.23749014350112232
10,15.836727073850867,-5.7866188294936896,3.49690282334462,3.4273944552177396,-5.7866188294936896,0.7433750397118434,0.21642063030037004
11,12.382601406050012,-4.942293985146172,3.130741096392462,2.7921452484439304,-4.942293985146172,0.7035485021203164,0.22548939087062245
12,10.860404197173878,-4.4007941731919145,3.0493882959949397,2.31884984055429,-4.4007941731919145,0.642332035813631,0.21351413800581262
13,19.269701482584047,-5.941876981874962,3.482252502726084,4.445134477893063,-5.941876981874962,0.7729955283816649,0.23067998650163704
14,18.493167096797997,-5.828590632106323,3.333097933119103,4.475787922535797,-5.828590632106323,0.7991693005848773,0.24202387287739144
15,18.726246414660498,-5.87663103321855,3.4557582757503127,4.231914611760967,-5.87663103321855,0.7695462909667131,0.22598840782357024
16,16.51229521653165,-5.471535261551348,3.350603598210777,3.6311454175391122,-5.471535261551348,0.7315288292180423,0.21990555340263723
