#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,2.4603811892380762,0.9614235555717802,1.4989576336662962,0.9802793692680771,0.9614235555717802,0.5972234099810383,2.5098483973535473
1,2.45023712402219,0.9500426807439624,1.5001944432782275,0.9841099450198108,0.9500426807439624,0.6025360797203364,2.4897655936105445
2,2.437019733797566,0.9379186119208539,1.499101121876712,0.9669682486518432,0.9379186119208539,0.5948179927596552,2.5202247442958696
3,2.4418608463531095,0.9404953457741542,1.5013655005789552,0.9763298448725264,0.9404953457741542,0.600291350945084,2.5010099889941455
4,2.417792493578414,0.9192040816823498,1.4985884118960646,0.9607974444775591,0.9192040816823498,0.5955183996548897,2.5163878603163736
5,2.447454974197822,0.9439541967997184,1.5035007773981037,0.9754761277384202,0.9439541967997184,0.5992466181604461,2.508841302737024
6,2.430835618033587,0.9322605108294153,1.4985751072041718,0.9750307599974634,0.9322605108294153,0.60109240413079,2.4930300355087365
7,2.438622210991057,0.9363911336524243,1.502231077338633,0.9709449440201965,0.9363911336524243,0.5981179301648324,2.511518762366661
8,2.4463916888079016,0.9438796771782327,1.5025120116296686,0.9771910143145977,0.9438796771782327,0.6001660500161851,2.5034130671682067
9,2.4272778802776047,0.9270386994966703,1.5002391807809345,0.9642207853335043,0.9270386994966703,0.5959605255065581,2.517309004558199
10,2.469074868242318,0.9697621915518394,1.4993126766904785,0.9926399652809196,0.9697621915518394,0.6027673370612502,2.4873376164120335
11,2.425489916944469,0.9269384703738629,1.4985514465706062,0.9715571900149492,0.9269384703738629,0.6002615893605088,2.4964648854887237
12,2.4327879300412794,0.9327880069220253,1.4999999231192538,0.9709489814300093,0.9327880069220253,0.5986643469877045,2.505548334930946
13,2.4560481502625273,0.9567672793285051,1.499280870934022,0.9806697665200416,0.9567672793285051,0.5986443797894074,2.5043970672115368
14,2.443868848376517,0.9464811395750462,1.497387708801471,0.9782630167438988,0.9464811395750462,0.5993934650873212,2.4981391105948307
15,2.421587329793322,0.9227209199287877,1.4988664098645346,0.9633415720573799,0.9227209199287877,0.5962701843613204,2.51369051758658
16,2.4312417468735745,0.9326696509815664,1.498572095892008,0.9617497675567573,0.9326696509815664,0.5928046302859602,2.5278899374242028
17,2.447633614960207,0.9465250118516809,1.5011086031085261,0.9755672209879066,0.9465250118516809,0.5983053751937589,2.5088873978644513
18,2.461214923000067,0.9597686867547939,1.5014462362452732,0.9851937698218799,0.9597686867547939,0.6010102831118391,2.4981560843672246
19,2.4219236731023353,0.9199929324166737,1.5019307406856617,0.9648137785204022,0.9199929324166737,0.59831921587384,2.510197318977977
20,2.4236574020477533,0.9233924134867908,1.5002649885609622,0.9598420652690224,0.9233924134867908,0.5941505774927127,2.524951541458976
21,2.479928785944984,0.9785587825672951,1.5013700033776887,0.9944161975417498,0.9785587825672951,0.6020280333546668,2.4938176952122326
22,2.4384306333999466,0.9365054747417367,1.5019251586582099,0.9668271621348661,0.9365054747417367,0.5955068063017992,2.5220592003368023
23,2.434528721117472,0.9348986026571852,1.499630118460287,0.9743959704551237,0.9348986026571852,0.6002120788002546,2.4983168200285473
24,2.4030757925986084,0.9031470984622116,1.4999286941363967,0.9585240130614231,0.9031470984622116,0.5982822829133064,2.5070215165658944
25,2.422567472494863,0.9241139114411321,1.498453561053731,0.9643069408775363,0.9241139114411321,0.5964618884355296,2.5121770115024433
26,2.4671453675630763,0.9671107846153683,1.5000345829477082,0.9893731137910402,0.9671107846153683,0.6015429433698641,2.4935962259074618
27,2.4521255324941973,0.9529414187569176,1.4991841137372797,0.9792958231888577,0.9529414187569176,0.598723320367972,2.503911577515259
28,2.41770891852152,0.9187174551325213,1.4989914633889985,0.9710391121425606,0.9187174551325213,0.6020490426153733,2.4897735563973105
29,2.4219096476552515,0.9234724313490242,1.4984372163062272,0.9638488101319009,0.9234724313490242,0.5963339422642657,2.512693308907982
30,2.4156083586360677,0.9147592383601928,1.500849120275875,0.9605195186357935,0.9147592383601928,0.5967833607623008,2.5148573018887834
31,2.417225767379799,0.9187660732954585,1.4984596940843407,0.9669257756522476,0.9187660732954585,0.5994058649956783,2.499830460262452
32,2.432894880460564,0.9341649723844705,1.4987299080760934,0.9735743370539428,0.9341649723844705,0.5997484677191959,2.4988794183051013
33,2.425816929912767,0.9240770640799266,1.5017398658328405,0.9747970290869322,0.9240770640799266,0.6034633288373921,2.488492055913864
34,2.432777140028886,0.9320185810181355,1.5007585590107508,0.9702487607727683,0.9320185810181355,0.5985378225323249,2.5073339728512813
35,2.4278528957588073,0.9279469078165674,1.49990598794224,0.9701233638917017,0.9279469078165674,0.5993336108154333,2.502575473339688
36,2.4306908373396245,0.9337398611013913,1.4969509762382334,0.9724698217857455,0.9337398611013913,0.5988995501697328,2.4994407511677257
37,2.480578698148268,0.9785782064870818,1.502000491661186,0.9903367599858539,0.9785782064870818,0.5996529364374914,2.5047385979452352
38,2.4591192963009707,0.9572677744486408,1.5018515218523298,0.984937599820945,0.9572677744486408,0.601528374587495,2.4966841648953273
39,2.43964199536554,0.9371867918753672,1.502455203490173,0.9787248211670115,0.9371867918753672,0.6027483553491777,2.4926132592852643
40,2.440931698112205,0.9412822040613607,1.4996494940508442,0.979365883534458,0.9412822040613607,0.6016987500588369,2.492321967514279
41,2.466423225031387,0.9653297414895888,1.5010934835417982,0.9873517044676449,0.9653297414895888,0.6009135798343807,2.497980857602227
42,2.443476272537357,0.945110922731732,1.498365349805625,0.9796938110972756,0.945110922731732,0.6007585489843272,2.4940761235979054
43,2.472962344434512,0.9718345199081285,1.501127824526383,1.0001999845420741,0.9718345199081285,0.6071374399476733,2.4724280878244786
44,2.4364280042351454,0.9365288613166989,1.4998991429184465,0.9638776942412866,0.9365288613166989,0.5933765844743526,2.527687871746365
45,2.434141516726054,0.932554344557756,1.5015871721682978,0.9686735755997501,0.932554344557756,0.59756090808367,2.5128244921981104
46,2.425581206384504,0.9271847248502002,1.4983964815343038,0.9678519081367204,0.9271847248502002,0.5978879989592208,2.506093980989346
47,2.442423990287306,0.9415117855516393,1.500912204735667,0.9747835367243177,0.9415117855516393,0.5990215102140493,2.5054102340844557
48,2.4327828885723037,0.9330115812443306,1.499771307327973,0.9677055886611046,0.9330115812443306,0.5965748454711379,2.513902305278556
49,2.4276862426894055,0.9266777441030402,1.501008498586365,0.9641891750531753,0.9266777441030402,0.5961462896442967,2.517808663286242
50,2.45645330277907,0.9554738551872579,1.500979447591812,0.9842400390703583,0.9554738551872579,0.6014053141047796,2.495737721955216
51,2.4717422201689936,0.9730579018714406,1.4986843182975529,0.9981521877479881,0.9730579018714406,0.6052067318533033,2.476204842936198
52,2.4485692928037173,0.9491636227947335,1.4994056700089837,0.9817362290230099,0.9491636227947335,0.6011759081421837,2.4940645762589218
53,2.430966417720188,0.9289114887090674,1.5020549290111205,0.9677626536482441,0.9289114887090674,0.597964930090838,2.5118958502883917
54,2.426479839036216,0.926604095726297,1.499875743309919,0.9686994771030415,0.926604095726297,0.5987805152508291,2.5048200776014444
55,2.427466282471976,0.9299544737183937,1.4975118087535821,0.9669761074477575,0.9299544737183937,0.5965306913391935,2.5103171547385186
56,2.496701674408587,0.9961918677889601,1.500509806619627,1.0125489539152088,0.9961918677889601,0.6085387175430614,2.4657293768589263
57,2.4550620752258947,0.9540989834807616,1.500963091745133,0.9835586349885186,0.9540989834807616,0.6013229663649763,2.4960693773002136
58,2.4470982068996157,0.9462929562742489,1.5008052506253666,0.977750234928252,0.9462929562742489,0.5996541872504842,2.5027271529784874
59,2.444224590871846,0.9451294652512292,1.4990951256206166,0.9774623332528235,0.9451294652512292,0.5994985177423455,2.5005379532056278
60,2.4614406094323953,0.9637599770076372,1.4976806324247582,0.9850596915127331,0.9637599770076372,0.5993664101045,2.4987285586855403
61,2.486482983548091,0.9868860126078226,1.4995969709402683,0.9959699523828397,0.9868860126078226,0.6006691111996275,2.496461776968073
62,2.4603045937066876,0.9605855988249355,1.4997189948817522,0.9926562443404562,0.9605855988249355,0.605089885550506,2.4784500093317914
63,2.4701409002113306,0.9716554559964123,1.4984854442149182,0.9862986440661866,0.9716554559964123,0.5983278774322737,2.504426139442283
64,2.410098129360839,0.9108784522322613,1.4992196771285775,0.9540474006430191,0.9108784522322613,0.593472364686126,2.5261062591916326
65,2.431989346523425,0.9356379787622046,1.4963513677612201,0.9747903394188182,0.9356379787622046,0.5997677825994224,2.494835935762363
66,2.4755834195600226,0.974238697304874,1.5013447222551488,1.0019867557609892,0.974238697304874,0.607665859952592,2.4706151466362356
67,2.429353607179404,0.9290078534401887,1.5003457537392153,0.9777650946120371,0.9290078534401887,0.6038584516968828,2.4845581126485508
68,2.429896306515535,0.9321653405205693,1.4977309659949656,0.9687856689583042,0.9321653405205693,0.5971367139907718,2.5081405064330937
69,2.438465720484718,0.9379172074097086,1.5005485130750094,0.9777673751971816,0.9379172074097086,0.6016846448404197,2.493876202102217
70,2.4298189267316563,0.9313988999985999,1.4984200267330563,0.9690196820150727,0.9313988999985999,0.5975747747520277,2.5073464902165687
71,2.465246191608448,0.9650214479939334,1.5002247436145142,0.9885646291848725,0.9650214479939334,0.601590673748339,2.4937226171662195
72,2.449425420581079,0.9520700408827918,1.4973553796982875,0.9800128286140454,0.9520700408827918,0.5990904923124615,2.499345354538224
73,2.436730921281044,0.9343913108790891,1.502339610401955,0.9727875384446859,0.9343913108790891,0.5997614421630705,2.5048453944963893
74,2.4394699119428433,0.9409865611624593,1.498483350780384,0.9855787512761275,0.9409865611624593,0.6054074872741457,2.4751318646677296
75,2.413674533276812,0.9140933275566264,1.4995812057201854,0.9617799644833928,0.9140933275566264,0.597540032383528,2.5094936476257668
76,2.464578206355851,0.965901913916999,1.498676292438852,0.9866735867486088,0.965901913916999,0.5999827106408505,2.49777530031502
77,2.4324498657816407,0.9332561470363324,1.4991937187453086,0.9648894925277233,0.9332561470363324,0.594691091820746,2.5208942111012846
78,2.4349414040019055,0.9377916486394563,1.497149755362449,0.9768653586709546,0.9377916486394563,0.6006361099090852,2.4925501665519656
79,2.4003489672832434,0.9008739397573508,1.4994750275258926,0.9507897078723474,0.9008739397573508,0.593949231055699,2.524533589045739
80,2.4581169634997715,0.9579493351853814,1.5001676283143899,0.9882914870315634,0.9579493351853814,0.6031457893169452,2.4871847902758772
81,2.4459360697334303,0.9436460258864682,1.5022900438469622,0.980479637561649,0.9436460258864682,0.6022090339687717,2.494565483915145
82,2.4298497967624577,0.9311568683701285,1.4986929283923294,0.9705320546851809,0.9311568683701285,0.5986088230938306,2.503563499169072
83,2.4490967559479198,0.9506971101447016,1.4983996458032183,0.9849724941195679,0.9506971101447016,0.6026231641238015,2.486372990946448
84,2.437503391935916,0.9363619530032512,1.5011414389326647,0.9739320222285641,0.9363619530032512,0.5997980237104935,2.50267051002055
85,2.4191056239214377,0.9196614689014158,1.4994441550200217,0.9633212349613199,0.9196614689014158,0.5970993498117426,2.511171495209005
