#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,5.779684243288671,0.7850089402730063,4.994675303015664,2.8766503454795647,0.7850089402730063,0.6214844025719141,2.009113031340083
1,5.764187251490436,0.7582769831224347,5.005910268368002,2.8916143889007424,0.7582769831224347,0.6278058610004417,1.9933213518958313
2,5.689623244596791,0.6933204488189768,4.996302795777814,2.818652798309819,0.6933204488189768,0.6187950524622269,2.01842209084108
3,5.802428894060738,0.7854978087015414,5.016931085359197,2.8977926060826893,0.7854978087015414,0.6263767324775468,2.0021470222180846
4,5.778829032651579,0.7711857817727097,5.00764325087887,2.869201721216293,0.7711857817727097,0.6215765578751759,2.0140067543449245
5,5.7348776457641675,0.7380011174032313,4.996876528360937,2.840310672040329,0.7380011174032313,0.6187002847765304,2.019026018206956
6,5.734784683052094,0.7563829345365999,4.978401748515495,2.868254138256018,0.7563829345365999,0.6224872513208727,1.9992875907816636
7,5.8184644366237155,0.7982936408103962,5.020170795813319,2.8989451261567467,0.7982936408103962,0.6253024238402949,2.007051732272127
8,5.799909553346824,0.7842103769080004,5.015699176438823,2.905330679249263,0.7842103769080004,0.6281246526846305,1.9959525470832482
9,5.745409610690272,0.7424789574255555,5.002930653264717,2.8526805823727437,0.7424789574255555,0.6210072082141322,2.01392294898128
10,5.763594114116868,0.7667554110206897,4.996838703096178,2.9013609274917056,0.7667554110206897,0.6288451392956473,1.9863872455638636
11,5.732567379452015,0.7262305049820222,5.0063368744699925,2.8686956419257896,0.7262305049820222,0.6263187077958646,1.9982563989045987
12,5.740644527312503,0.7234207015633927,5.017223825749109,2.8563960676751727,0.7234207015633927,0.6241101647355058,2.009674561174122
13,5.753416354200599,0.7664117063607921,4.9870046478398065,2.8675948015119013,0.7664117063607921,0.6214007349224822,2.0061450013405064
14,5.84124773572211,0.834304191532091,5.006943544190019,2.927026873569228,0.834304191532091,0.6272400594595051,1.9955656592338908
15,5.75624926607865,0.7487875111148236,5.007461754963827,2.861032005088616,0.7487875111148236,0.6222154254869687,2.011804416298397
16,5.711870927964696,0.709338500555108,5.002532427409588,2.8295344128444766,0.709338500555108,0.6195359556106785,2.0185948579328667
17,5.684184287974926,0.7075299748219763,4.976654313152949,2.8376711299572532,0.7075299748219763,0.621114110343288,2.0029693003350686
18,5.723555893598778,0.7250088405977915,4.998547053000988,2.859341695083912,0.7250088405977915,0.6242864693375896,2.001608682141183
19,5.7291406543153665,0.7292990244147225,4.999841629900644,2.851511433298206,0.7292990244147225,0.622131067841873,2.009126121007022
20,5.796626444198799,0.7832794596027554,5.013346984596043,2.870140317822894,0.7832794596027554,0.6205768754568144,2.0194983524310204
21,5.77568105100637,0.7936942520486834,4.981986798957687,2.889924726795153,0.7936942520486834,0.6231977974427008,1.998352922324463
22,5.781968482794052,0.7668800167376102,5.015088466056442,2.8809114788131365,0.7668800167376102,0.6247018628741976,2.006365255150129
23,5.683505124920966,0.7006231153933093,4.982882009527657,2.8401285511753405,0.7006231153933093,0.6225042975831859,2.0009568003836673
24,5.740713747590358,0.7555023072052334,4.985211440385124,2.851772309587728,0.7555023072052334,0.6191167408886068,2.0127862490726316
25,5.7560226446625125,0.7656008772560579,4.990421767406454,2.8636826786932503,0.7656008772560579,0.6206970184502084,2.0098641441703675
26,5.693431699499941,0.7074391234737472,4.985992576026193,2.8629852932320037,0.7074391234737472,0.626811041686015,1.988538450566653
27,5.800192153442454,0.7695025873173583,5.030689566125096,2.8905701848622245,0.7695025873173583,0.6267706691625795,2.006486916714698
28,5.755619012749909,0.7348474004253186,5.02077161232459,2.8915696105680846,0.7348474004253186,0.6305972730144438,1.9902505211719255
29,5.789099715046884,0.7739109186641154,5.015188796382769,2.898435070390261,0.7739109186641154,0.6277400549122523,1.9971911658725767
30,5.817694821620691,0.8042248434726694,5.013469978148021,2.896644877141945,0.8042248434726694,0.6240548264467833,2.0082965707953284
31,5.7278575192075944,0.7304758300393684,4.9973816891682254,2.852768907754594,0.7304758300393684,0.6222385532127164,2.0075735265238626
32,5.813079708405799,0.8004843099513691,5.0125953984544305,2.9150873293522594,0.8004843099513691,0.6284170382213475,1.9939950759483835
33,5.76689910569612,0.7614640747395606,5.00543503095656,2.895291008428065,0.7614640747395606,0.6282488549212287,1.991695413126261
34,5.726577155268948,0.7140814682641806,5.012495687004767,2.8647698810604996,0.7140814682641806,0.6268861085659516,1.9988528393933498
35,5.723777854055745,0.7234444158538146,5.00033343820193,2.8591417194519364,0.7234444158538146,0.6244416847084385,2.0018021155633035
36,5.762715516141177,0.7448263394235006,5.017889176717676,2.8843155288757547,0.7448263394235006,0.6278800174173738,1.997799146398929
37,5.806927469545226,0.7892697182273406,5.017657751317885,2.89136087674364,0.7892697182273406,0.6245927554260547,2.0083122774124593
38,5.715769437312443,0.7165723942258815,4.9991970430865615,2.8618915709240342,0.7165723942258815,0.6257757610725555,1.997122641752691
39,5.767302151394349,0.7752352027461805,4.992066948648169,2.887740771770276,0.7752352027461805,0.624893359347094,1.9970876269170137
40,5.82119395826544,0.8122193454989185,5.008974612766521,2.9206367221998697,0.8122193454989185,0.628281556133372,1.9924885237459153
41,5.805566810982266,0.8047658482326423,5.000800962749623,2.901291428570384,0.8047658482326423,0.6247788304565739,2.0008139416805824
42,5.799534094131085,0.7941126161522108,5.0054214779788735,2.9117240949444594,0.7941126161522108,0.6282576361406496,1.9916839937589248
