#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,1.0045870780581223,0.006398302540416097,0.9981887755177062,0.5000105116596419,0.006398302540416097,0.16560863372982226,2.0091253854306474
1,1.003940147453796,0.005664869178484176,0.9982752782753117,0.5036211588050125,0.005664869178484176,0.16692646924769214,1.9934381375636314
2,1.00765123376907,0.005980301569367674,1.0016709321997024,0.4992225433578929,0.005980301569367674,0.16541990377297816,2.0184319685624628
3,1.0011257008382812,0.005453662213044368,0.9956720386252368,0.4999602805781061,0.005453662213044368,0.16574557732960812,2.0023741010907834
4,1.0080625659822366,0.006068756337262344,1.0019938096449743,0.5005249756403826,0.006068756337262344,0.16583723540204753,2.0139861326514374
5,1.006185201829889,0.005993931905203055,1.000191269924686,0.4983497357572465,0.005993931905203055,0.16512700782028986,2.0190319702853587
6,1.009353010486102,0.00595421030962258,1.0033988001764793,0.5048216991154167,0.00595421030962258,0.16728124581888143,1.9993750100268117
7,1.0042820421605962,0.00621075608484525,0.998071286075751,0.5003734745186584,0.00621075608484525,0.16575967582327444,2.007030706965595
8,1.0012301945258013,0.005178811289941316,0.9960513832358601,0.5016285916261582,0.005178811289941316,0.1663446479113735,1.995946145204903
9,1.009455776516057,0.005328903070644248,1.0041268734454127,0.5012357923652887,0.005328903070644248,0.16619659185194813,2.01391936860622
10,1.0087900803532042,0.00555716477705715,1.003232915576147,0.5078505510501017,0.00555716477705715,0.16835097771400223,1.9863558105833268
11,0.9914708055077939,0.005046692978758563,0.9864241125290352,0.4961672567122496,0.005046692978758563,0.16454723734659996,1.998238273708119
12,1.0126608352013575,0.005813755806109582,1.006847079395248,0.5038816007332848,0.005813755806109582,0.16699626055234063,2.009700577524596
13,1.002794106531613,0.006552151648313388,0.9962419548832996,0.4998521839646771,0.006552151648313388,0.1655287340515691,2.0061705010523414
14,1.001333810731821,0.005642808689727526,0.9956910020420934,0.5017774166733302,0.005642808689727526,0.16631658475755765,1.9955286194952038
15,1.0064667936780958,0.004937642922973311,1.0015291507551223,0.5002762644240618,0.004937642922973311,0.16594065013661602,2.011810575362837
16,1.0121359990266077,0.00650109110763954,1.0056349079189681,0.5014013834763631,0.00650109110763954,0.16606027075005103,2.0185791785504157
17,0.9963457482454356,0.006022798464724915,0.9903229497807107,0.4974278586151592,0.006022798464724915,0.16480698763936788,2.0029386589432154
18,1.003786640362814,0.005597626074041272,0.9981890142887726,0.5014833554615747,0.005597626074041272,0.16622894286561568,2.0016231767896637
19,1.0038088388168407,0.005935072388637224,0.9978737664282036,0.49962006472995907,0.005935072388637224,0.16555534496748145,2.0091312879964436
20,0.9990325149589068,0.00578285022062755,0.9932496647382792,0.4946902386372843,0.00578285022062755,0.16394224956598558,2.01949062412992
21,1.0046974814977376,0.006137049289558506,0.9985604322081792,0.5027624795293052,0.006137049289558506,0.16656380920700367,1.9983075402830226
22,1.0113615078831621,0.0066392940965101545,1.0047222137866518,0.5040608710167496,0.0066392940965101545,0.16691728600955863,2.0063915202878118
23,1.0125030390967742,0.00615515769635161,1.0063478814004225,0.5060085790947475,0.00615515769635161,0.1676441590393312,2.0009517316846237
24,1.0095423131188357,0.005796924234227127,1.0037453888846086,0.5015563231688625,0.005796924234227127,0.16622544034876385,2.0128063552343933
25,1.006651020527379,0.005455793867120472,1.0011952266602588,0.5008549304546637,0.005455793867120472,0.16604680781288575,2.009863649513117
26,1.0099504269422526,0.005346783565889787,1.0046036433763628,0.5078844280769828,0.005346783565889787,0.16839854486885325,1.9885432409588435
27,0.9964206821773576,0.006028164084584025,0.9903925180927735,0.49659366085176354,0.006028164084584025,0.16452978647705516,2.006502150084423
28,1.010996703148094,0.006207097762659222,1.0047896053854348,0.5079728252397352,0.006207097762659222,0.16828469470765164,1.990247444833467
29,1.0011633645857587,0.006379369070835292,0.9947839955149235,0.501285550583845,0.006379369070835292,0.16603046034351102,1.9971867562581418
