#Run, E[Ts], E[Tq], E[s], E[Ns], E[Nq], ρ, λ
0,10.313049387245583,1.194411646651178E-13,10.313049387245464,0.08744509260227747,1.194411646651178E-13,0.029148364200758815,117.91571516929376
1,9.806405605912026,6.552555488277581E-15,9.806405605912017,0.07887660538681308,6.552555488277581E-15,0.02629220179560434,124.31507868700345
2,10.104604232028954,1.255597120473356E-13,10.104604232028828,0.08193100644098407,1.255597120473356E-13,0.027310335480327685,123.3261365550738
3,10.7129367628978,-1.3469244525551123E-14,10.712936762897812,0.08822285133413335,-1.3469244525551123E-14,0.02940761711137782,121.42347786650726
4,9.862652339216996,1.191004966607406E-13,9.862652339216876,0.07700932128744323,1.191004966607406E-13,0.02566977376248077,128.03436673075151
5,9.81614611975034,7.826512270449531E-14,9.816146119750261,0.07676705020849892,7.826512270449531E-14,0.025589016736166103,127.86407355305725
6,10.060783247080206,1.722428990445144E-13,10.060783247080034,0.08175422231299866,1.722428990445144E-13,0.027251407437665753,123.05547104145515
7,9.564422052657955,-4.210623619319112E-14,9.564422052657996,0.0779652225517664,-4.210623619319112E-14,0.025988407517255584,122.66663053149712
8,10.183962877360965,-3.5766645575339874E-14,10.183962877361003,0.08410546420118684,-3.5766645575339874E-14,0.028035154733729042,121.06390174174852
9,10.056604218472629,1.0510339388747244E-14,10.05660421847262,0.0757561871834665,1.0510339388747244E-14,0.02525206239448881,132.7363247664762
10,10.520588248142372,-3.8629804769789056E-14,10.520588248142412,0.08182363239069429,-3.8629804769789056E-14,0.02727454413023153,128.5642073178799
11,9.971899264559822,8.060514343630088E-15,9.971899264559815,0.07823906256922729,8.060514343630088E-15,0.026079687523075747,127.4377781611617
12,9.576302817567978,-1.0442346575911398E-13,9.576302817568083,0.07494493632094328,-1.0442346575911398E-13,0.024981645440314698,127.76012497461979
13,10.395883530258372,-2.2151017091890802E-14,10.395883530258395,0.08405536710640281,-2.2151017091890802E-14,0.028018455702134328,123.66897155783089
14,9.863889304247317,8.132590477850327E-14,9.863889304247238,0.0766911921295306,8.132590477850327E-14,0.025563730709843323,128.61001143505302
15,10.35519981806142,-3.6297604814732826E-14,10.355199818061456,0.07993124069350381,-3.6297604814732826E-14,0.026643746897834695,129.5453344773218
16,9.634818201555083,7.805364977901996E-15,9.634818201555076,0.07518800924122826,7.805364977901996E-15,0.02506266974707607,128.1393164042637
17,9.753474188234808,-5.856594670507492E-14,9.753474188234868,0.07461047232886622,-5.856594670507492E-14,0.024870157442955558,130.71586538219518
18,10.153770688364649,-4.000709831845726E-15,10.153770688364654,0.08058796070095321,-4.000709831845726E-15,0.026862653566984418,125.97865824716507
19,9.741271590223821,1.8023523053426932E-14,9.741271590223802,0.07399824200168025,1.8023523053426932E-14,0.02466608066722671,131.6367758722139
20,9.795838644761483,1.3780222754135277E-13,9.795838644761345,0.08266969892257515,1.3780222754135277E-13,0.027556566307524667,118.49002683762956
21,9.033246073743454,-1.2420122733748803E-13,9.033246073743578,0.07236483511983707,-1.2420122733748803E-13,0.024121611706612686,124.82696279883515
22,9.691640138140574,-9.47942728524262E-14,9.69164013814067,0.07732266614684273,-9.47942728524262E-14,0.02577422204894783,125.33550984787459
23,9.817743220130497,1.590176654207414E-13,9.817743220130339,0.07227924724091157,1.590176654207414E-13,0.024093082413636807,135.82158443623183
24,10.364661626829673,1.2413895151497535E-13,10.364661626829548,0.08497037156795614,1.2413895151497535E-13,0.028323457189318377,121.96795904282403
25,10.051033579257334,8.874699013026436E-14,10.051033579257245,0.08174452362129198,8.874699013026436E-14,0.02724817454043042,122.94846597080891
26,9.667240228560113,1.8430289110817047E-13,9.667240228559928,0.07644315956604034,1.8430289110817047E-13,0.02548105318867963,126.45999489061755
27,9.673585566683979,-9.422692856206013E-14,9.673585566684075,0.07472045090198545,-9.422692856206013E-14,0.02490681696732873,129.44879240859618
28,9.700330313939846,1.1040906850050723E-14,9.700330313939835,0.07421878628378788,1.1040906850050723E-14,0.02473959542792926,130.6883320547822
29,9.580425347675964,-1.3868181622778693E-13,9.580425347676105,0.07816092340278247,-1.3868181622778693E-13,0.0260536411342612,122.53643719607734
30,10.077386439728008,-1.3163739104608172E-13,10.07738643972814,0.0843615664062216,-1.3163739104608172E-13,0.02812052213540757,119.44433848517916
31,9.888857331939304,1.2371802928528802E-13,9.888857331939182,0.07824842215993105,1.2371802928528802E-13,0.02608280738664336,126.37053649113015
32,10.360553254891796,7.190734098936768E-14,10.360553254891723,0.08253627194526891,7.190734098936768E-14,0.02751209064842278,125.489689475867
33,10.323645395380339,-8.466767493982215E-14,10.323645395380424,0.07979229142246674,-8.466767493982215E-14,0.026597430474155796,129.35693198593862
34,10.04577415502314,-5.780686663810985E-15,10.045774155023146,0.08279991229082691,-5.780686663810985E-15,0.02759997076360898,121.30446914501668
35,10.067192230247633,7.09051341712028E-14,10.067192230247562,0.07803707272696916,7.09051341712028E-14,0.026012357575656203,128.89723323797637
36,10.108500700764571,6.600106689208478E-16,10.108500700764571,0.08085853584026459,6.600106689208478E-16,0.026952845280088195,125.00774013675361
37,9.728698304976477,6.523801658286827E-14,9.728698304976412,0.08014817759577457,6.523801658286827E-14,0.02671605919859135,121.37039218989294
38,10.053407923346532,9.027577039820176E-14,10.053407923346441,0.07861267412432664,9.027577039820176E-14,0.026204224708108643,127.8371777962353
39,10.090085064598592,3.215385309298231E-14,10.09008506459856,0.08094232163832075,3.215385309298231E-14,0.026980773879440163,124.64500334767925
40,9.44288401926119,9.068469733834875E-14,9.4428840192611,0.075210183761985,9.068469733834875E-14,0.02507006125399476,125.5455696121131
41,9.948747963830943,9.897849494180269E-14,9.948747963830844,0.0756807874922122,9.897849494180269E-14,0.02522692916407048,131.42396026201973
42,9.570404843342487,3.408847993507498E-14,9.570404843342454,0.0716803838350623,3.408847993507498E-14,0.02389346127835401,133.50367295664114
43,9.695266920971426,-6.105698697216861E-14,9.695266920971484,0.08042248952460009,-6.105698697216861E-14,0.026807496508200197,120.5450474848015
44,9.367736320789637,-3.085306510439137E-14,9.367736320789668,0.07354933752248519,-3.085306510439137E-14,0.024516445840828474,127.3330839518707
45,10.217279038528767,2.51168594966361E-14,10.21727903852874,0.08150038083346062,2.51168594966361E-14,0.027166793611153477,125.35815840997816
46,10.300093835373803,-2.6438799470143264E-13,10.300093835374067,0.08234472211274393,-2.6438799470143264E-13,0.02744824070424868,125.06741537259781
47,9.992670724528267,3.6684337286122674E-14,9.992670724528232,0.0762313989742733,3.6684337286122674E-14,0.02541046632475768,131.07678248572753
48,10.242119334510573,-7.267956194519734E-14,10.242119334510646,0.08139741510020769,-7.267956194519734E-14,0.027132471700069424,125.81719373672261
49,9.924155244618651,-1.3642420526593923E-14,9.924155244618666,0.08056991249837318,-1.3642420526593923E-14,0.02685663749945777,123.16687681218168
50,10.056306525926267,-1.0381487142085945E-13,10.05630652592637,0.08311439254094459,-1.0381487142085945E-13,0.02770479751364848,120.93766336877795
51,10.240887301740598,2.7736363245557385E-14,10.24088730174057,0.08398327271734965,2.7736363245557385E-14,0.027994424239116467,121.93802532259383
52,10.337642132646597,-1.9907680514649014E-13,10.337642132646797,0.0819716781921858,-1.9907680514649014E-13,0.02732389273072913,126.1075684262516
53,10.344089680527713,-2.1009192067780012E-14,10.344089680527734,0.08051547733618007,-2.1009192067780012E-14,0.026838492445393415,128.46215682970512
54,10.33548274578123,1.0845985667694402E-13,10.335482745781121,0.08343730999532369,1.0845985667694402E-13,0.0278124366651076,123.83492574002585
55,10.237859016308624,8.140538997350283E-14,10.237859016308542,0.07688164443057319,8.140538997350283E-14,0.02562721481019086,133.14689619001135
56,9.788273910244065,-5.819683359558915E-14,9.788273910244124,0.07657118727328142,-5.819683359558915E-14,0.02552372909109396,127.81127622727197
57,10.44830841902223,8.510634779160083E-14,10.448308419022144,0.08676690113544284,8.510634779160083E-14,0.02892230037848071,120.40830207801733
58,10.51753636363169,1.8566607817258001E-13,10.517536363631503,0.08232510049367292,1.8566607817258001E-13,0.027441700164557152,127.73161399981501
59,9.77899683871144,1.6303534654003602E-13,9.778996838711276,0.07658319001576372,1.6303534654003602E-13,0.02552773000525415,127.68202970322783
60,9.950488542278526,-1.8106326375265033E-14,9.950488542278542,0.07524448672252579,-1.8106326375265033E-14,0.025081495574175303,132.23514252890075
61,9.942729994143635,3.1242184412047155E-14,9.942729994143605,0.07583417348688413,3.1242184412047155E-14,0.025278057828961302,131.1090102859046
62,10.371466174310216,8.84044923667353E-14,10.371466174310127,0.08178117902746901,8.84044923667353E-14,0.027260393009156107,126.81841645426518
63,9.871374020008547,8.83875132708902E-14,9.871374020008458,0.08134176394007718,8.83875132708902E-14,0.027113921313358817,121.32723389590818
64,10.05037471299457,1.4342554714057388E-13,10.050374712994426,0.0779925658514236,1.4342554714057388E-13,0.02599752195047416,128.8567309187568
65,10.013572269682454,5.387697810220449E-14,10.013572269682399,0.08220131301477203,5.387697810220449E-14,0.027400437671590533,121.81323540606604
66,9.326865270940242,5.684341886080802E-14,9.326865270940186,0.07088644168961705,5.684341886080802E-14,0.023628813896538876,131.56623750387365
67,9.695300612924088,-1.685202346990857E-13,9.695300612924258,0.07944983236966166,-1.685202346990857E-13,0.02648327745655435,122.02527921407807
68,10.170358569882746,7.658189366642392E-14,10.170358569882671,0.07932606597923038,7.658189366642392E-14,0.026442021993076596,128.1963879204251
69,9.74438962551544,-1.4984511562161424E-14,9.744389625515456,0.07890533055151772,-1.4984511562161424E-14,0.02630177685050595,123.48086809654708
70,9.991577354808369,0.0013204071187711292,9.990256947689597,0.07609179991918176,0.0013204071187711292,0.02536058141140192,131.28728781441248
71,10.570610249278491,-5.716823839715549E-14,10.570610249278548,0.08603502601709839,-5.716823839715549E-14,0.028678342005699617,122.86179107615015
72,10.063842359350474,-1.2134300341316069E-14,10.063842359350486,0.09187863824196729,-1.2134300341316069E-14,0.030626212747322468,109.53043226186026
73,9.719698555800619,3.7403461761224323E-14,9.71969855580058,0.07836887341679691,3.7403461761224323E-14,0.026122957805598868,123.9939059365175
74,10.400731175260798,1.2330923464476223E-13,10.400731175260676,0.07703424923553458,1.2330923464476223E-13,0.025678083078511226,134.89391740245864
75,10.596986630711667,0.007037347915941699,10.589949282795725,0.08734845188877159,0.007037347915941699,0.029096814898680053,121.29389391254439
76,10.198030184415172,2.3657376635712004E-13,10.198030184414936,0.08207899918339935,2.3657376635712004E-13,0.027359666394465812,124.2454520932764
77,9.696997530028066,1.1619095308993356E-13,9.69699753002795,0.07673102217500859,1.1619095308993356E-13,0.025577007391669217,126.35036620122358
78,10.05660399346226,4.0391035760206614E-14,10.05660399346222,0.07614484164086936,4.0391035760206614E-14,0.025381613880289682,132.06133694177734
79,10.094670624469755,-1.7314374710476004E-13,10.094670624469927,0.08182359178407435,-1.7314374710476004E-13,0.02727453059469192,123.36571334108778
80,9.27552644440062,1.6811481385462766E-13,9.275526444400453,0.07598967294976655,1.6811481385462766E-13,0.025329890983255058,122.05502028312003
81,10.160655398088117,-8.683294536021592E-14,10.160655398088204,0.08338985620858222,-8.683294536021592E-14,0.02779661873619431,121.83698203406135
82,10.30899303005952,1.6785527216544485E-13,10.308993030059353,0.08122876452860237,1.6785527216544485E-13,0.027076254842867013,126.87761492896949
83,10.341123387261444,1.9048414107928587E-13,10.341123387261252,0.08139402782521016,1.9048414107928587E-13,0.027131342608402886,127.0441661925967
84,10.527361409200394,4.6402790906782054E-14,10.527361409200347,0.08374992180127204,4.6402790906782054E-14,0.02791664060042389,125.68744900163281
